gene	p-value	label	index
SCD	0.1519080807090653	0	8851
HAO1	0.1519357921248053	0	4284
RMI1	0.1519730754722867	0	8530
GPBP1L1	0.152002369341536	-1	4080
DAPK1	0.1520379497525329	0	2470
ESYT2	0.1520426912573808	0	3228
KIF13B	0.152048277173981	0	5110
MSMO1	0.1520906057907408	0	6196
TUBB2B	0.1521019574284976	0	10885
ACSL3	0.1521781719448519	0	129
NEDD4L	0.1521876220382991	0	6505
NPHP4	0.1523175056076385	0	6709
RAD51B	0.1526518970471106	0	8229
ZNF148	0.1526623152483832	0	11611
ZNF443	0.1528899476846081	-1	11734
TUBG2	0.1529183648317383	0	10894
PRKAB2	0.1530239495710713	0	7873
PLD1	0.1530650247943473	0	7546
IPO8	0.1530702793181901	0	4818
ZNF335	0.1530808451641364	0	11688
ARRB2	0.1531156408570622	0	730
EPHA6	0.1531358155457837	0	3161
STRN3	0.1531570285872302	0	9888
JAK1	0.1531587425651636	0	4924
FMNL1	0.1532567581321078	-1	3641
MSTO1	0.1532783537174122	0	6201
CA10	0.1535083135454402	0	1291
POMC	0.1535589253652411	0	7703
HDAC4	0.1536023222195609	0	4325
SLC8A3	0.153645062078617	-1	9437
ATG2A	0.1536660139553836	0	816
KCNH7	0.1537492684753901	0	5002
FGFR1	0.1538814630207126	0	3578
PPIF	0.1539005274242738	0	7753
CIAO1	0.1539145309991997	0	1921
PLAUR	0.1539191598852679	0	7531
ANXA8L1	0.1539298073469432	0	513
NUDCD2	0.15396658226232	0	6824
UBA1	0.153968860666219	0	10944
LSM1	0.1541471080265807	0	5571
B3GALT2	0.1542745807800659	0	921
HTT	0.1545317141970938	0	4607
KPNA5	0.1546322505244078	0	5233
NEDD4	0.1546351306233759	0	6504
GABRA3	0.154645845727087	0	3786
TXNRD1	0.1549176922134444	0	10928
PPARG	0.154926244827066	0	7735
BATF2	0.1549344678445791	0	968
ADAP1	0.1549616178582842	-1	203
PXMP2	0.1550504427599844	0	8122
FAM110B	0.1550731116498612	0	3325
HDAC9	0.1551413441028505	0	4329
CHDH	0.1551573862816662	-1	1856
ARRB1	0.1551579040224591	0	729
RBM34	0.1552042635315776	-1	8345
SYNJ2	0.15521502707958	0	9983
KCNF1	0.1552270321684429	0	4993
NUDT19	0.1553588535553153	-1	6834
USP19	0.1554416034398782	0	11108
PDE3B	0.1555053290455411	0	7235
B4GALT3	0.1555835055266472	0	939
RANBP9	0.1556069651742295	0	8264
USP25	0.1558594815615134	0	11114
FYN	0.1559011322690838	0	3756
OLA1	0.1559742793197827	0	6921
RASIP1	0.1560659649441352	0	8303
GPC4	0.1561202108948464	0	4083
BEND5	0.1561282039127569	-1	1026
METAP2	0.1561394376518234	0	5897
PSMA5	0.1561539835008572	0	7986
UNC93B1	0.1561652618076127	0	11064
WNT2	0.1563252737180121	0	11344
RRP1B	0.1563407581054174	0	8718
FUT6	0.1563415746451238	0	3748
CHD9	0.1566523321274159	0	1855
AUH	0.1566717547769219	0	899
LPAR4	0.1566826465305242	0	5482
NUCB2	0.156705000457678	0	6820
NR5A1	0.1568310041292512	0	6750
TAF5	0.1568741453570457	0	10034
TRIM28	0.1569196944939048	0	10685
CEP95	0.1569410688654981	-1	1808
EZH2	0.1569535574783098	0	3286
ACADVL	0.1569549046495637	0	86
PKM	0.1569659057353487	0	7502
MFAP3	0.1569668759043372	0	5922
NCALD	0.1573213573621188	0	6417
RARG	0.1574664270022028	0	8282
ELOVL6	0.1575210312222246	0	3084
P4HA1	0.1575955272966379	0	7015
NAA10	0.1576261001933483	0	6359
KDM2A	0.1578218473615834	0	5067
WWOX	0.157830136799505	0	11367
RGS14	0.1578472575571568	0	8463
USP32	0.1579235034141178	0	11119
AREG	0.1579575332878248	0	610
WLS	0.1579858325170945	0	11336
TAF7L	0.1580249342427265	0	10039
USP7	0.1580604649860709	0	11142
PSME3	0.1581218522872627	0	8018
CEP55	0.1581777826502632	0	1796
HSP90B1	0.1582417113988202	0	4567
NCOA6	0.1582673527479171	0	6447
FFAR4	0.1584977803700574	0	3559
CIR1	0.1585474962395685	0	1929
GLDC	0.1587242740344701	0	3964
MAP3K6	0.1587540998500204	0	5719
PKP4	0.1588504842757739	0	7512
VPS54	0.158878405383448	0	11232
ME2	0.1588788695407036	0	5842
MTHFS	0.1589428321470163	0	6223
MXI1	0.1589584752478842	0	6274
PDPK1	0.1590869948377132	0	7273
TUBA4A	0.1590884430707351	0	10880
ACO1	0.159103906980865	0	106
ZNF385A	0.1592069883919558	0	11707
CINP	0.1592460566228065	0	1928
HDAC5	0.1594018073287146	0	4326
SBDS	0.1595435810519365	0	8829
ATP6V1H	0.1595575763302315	-1	878
ARSD	0.1596144060363676	0	738
PRDM6	0.1598945415084328	0	7845
GANC	0.1599236797276301	0	3829
HELZ2	0.1600026942086076	0	4350
SLC25A13	0.1600946549344711	0	9248
FANCI	0.1601734658005252	0	3429
USP53	0.1601788282975322	0	11138
PREX1	0.1602027381888316	0	7859
GLA	0.1602110234706566	0	3958
CAV1	0.1602387687968659	0	1431
MCM7	0.1602790159650306	0	5816
DLGAP1	0.1603120502109893	0	2686
ALDOC	0.160342205099319	0	363
CSPG4	0.1603681182999749	0	2300
NR5A2	0.1603834109455347	0	6751
ARF1	0.1604113997052599	0	612
OTUB1	0.1605437990377557	0	6984
SETD3	0.1607038959169388	0	9017
RFC4	0.1608275160308974	0	8429
CAMKMT	0.1608545704830992	0	1364
INSR	0.1609203931628273	0	4797
CAP1	0.1610027625806785	0	1375
CSE1L	0.1610843059197071	0	2284
CD44	0.161121410366555	0	1627
OXSR1	0.1611787893400619	0	7002
NSUN6	0.1613738182117033	0	6789
AGT	0.1614786470352185	0	284
KMT2B	0.1615022034750806	0	5222
SEC22A	0.1615441036067867	0	8924
ACBD4	0.1616348017951392	0	93
PCK2	0.161656662436227	0	7191
TECPR1	0.1618049565465584	0	10186
NUP43	0.1618880112730522	0	6860
HOGA1	0.1619657108378546	0	4471
TTC3	0.1619750283993641	0	10835
SENP8	0.1619842354182911	0	8969
MRI1	0.1620368863696118	0	6104
ABHD4	0.1621283327709617	0	60
TUBB2A	0.1623063199419818	0	10884
RAN	0.16255478444548	0	8256
PACS1	0.1626311350789894	0	7029
HGF	0.1626860193091928	0	4375
THUMPD1	0.1627973850240409	0	10292
TMEM130	0.1628132614872769	-1	10399
ACOX1	0.1628229076674192	0	115
BDKRB2	0.1629118133192474	0	1020
GAR1	0.1629774157603297	-1	3834
RGL3	0.1629970691904833	0	8448
XPC	0.1630586230501979	0	11383
INPPL1	0.1631872956765904	0	4790
DOCK1	0.1633061857570827	0	2780
NOX5	0.1633214462675185	0	6696
DAO	0.163329343676636	0	2467
CADM1	0.1633744052246302	0	1334
MAP1LC3C	0.1635372246466228	-1	5699
IFT88	0.1635550196048245	0	4673
TCTN1	0.1635908135751525	-1	10166
UBE2W	0.1636017584597385	0	10978
SNTA1	0.1637213236227794	0	9564
MPV17	0.1637529808359964	0	6089
GPC3	0.1638088296764365	0	4082
SRMS	0.1638596867777682	0	9754
CASP4	0.1638680637258107	0	1415
SUPT6H	0.1639055084435016	0	9940
ITGB3	0.1639196835742238	0	4887
PMP2	0.1640707836209808	0	7615
RHOT1	0.164074901998887	0	8492
UGP2	0.1641281084468301	0	11029
HMSD	0.1642236436635401	0	4445
NFXL1	0.1642611279037726	-1	6571
TTBK2	0.1642837624820777	0	10819
DMC1	0.1643544198380424	0	2702
GRB2	0.1644353826170365	0	4161
VAV1	0.1644448136795404	0	11176
MTRF1	0.1646075177314984	0	6244
INPP5J	0.1646601186980654	0	4788
CDYL2	0.1647272697678038	-1	1750
SARS2	0.1647338074561048	0	8819
CADM3	0.1648460400522401	0	1336
ZRANB1	0.1648513789731946	0	11904
POU2F3	0.165008480608444	0	7722
HIBADH	0.1650414620341711	0	4385
PLXNA3	0.1650827794383647	0	7601
LRRCC1	0.1650852479841607	0	5555
PMS2	0.1651923190416859	0	7619
FEZ1	0.1652337643924457	0	3555
ENOPH1	0.1654588882873003	0	3125
WNT2B	0.1655111350732323	0	11345
DHX9	0.1656043147598145	0	2651
PNPLA8	0.1657075066837615	0	7639
CCNY	0.1657363479602054	0	1567
PEX5	0.1657580229557905	0	7324
SUDS3	0.1658606087522914	-1	9917
NAA16	0.1658662289649318	-1	6361
POLA1	0.1659128363525374	0	7656
FTCD	0.1663893358829554	0	3731
SHKBP1	0.1665133802682146	0	9110
TOP3A	0.1665328956745935	0	10574
GRIN2C	0.1665709276492838	0	4183
CCT2	0.1667513440396004	0	1580
SLC35G1	0.1668009229066002	0	9340
HAND1	0.1668204951506992	0	4282
MDH2	0.1668231948662171	0	5835
JPH2	0.166944764997773	0	4940
IDI2	0.1670063629387687	0	4638
BDH2	0.1670654200759367	-1	1018
SNRPA	0.167098302085962	0	9557
CENPP	0.1672605567410198	0	1777
DCAF8	0.167352921071085	0	2496
MTUS2	0.1675438544234532	0	6250
FST	0.167598879003806	0	3727
FUT2	0.1676266669874928	0	3744
VASP	0.1677476366267276	0	11173
PEX5L	0.1677665836867181	0	7325
PIK3CD	0.167835242569811	0	7453
CD79A	0.1678549356531571	0	1640
RSBN1	0.1678690275282202	0	8727
EVL	0.167999353195673	0	3250
PLXNA2	0.1680468472787259	0	7600
USP8	0.1680857293410599	0	11143
DGKD	0.1681516430220068	0	2613
KIF11	0.1682483497929141	0	5108
DHX15	0.1682595219021194	0	2636
RPS15	0.1685062290083524	0	8675
ACAA2	0.1685478136051573	0	76
GAMT	0.1687082587796973	0	3827
GTF2H4	0.1687345364177614	0	4237
FCAMR	0.1688398278333385	0	3518
PPT2	0.1688538148764169	0	7827
BBOX1	0.1689307043131737	0	976
MDM4	0.1690056177217011	0	5839
PGAM4	0.1690069198806815	0	7343
RGS20	0.1690825577877888	-1	8466
ADCY1	0.1693805946754172	0	213
KPNA2	0.1693859978513257	0	5230
ABCB10	0.1696239943703752	0	25
ACAT1	0.1697679105408437	0	90
PCSK1	0.1697890511157582	0	7203
PEX19	0.1698122220309109	0	7320
ARL1	0.1698742739041044	0	685
INMT	0.169910982954419	0	4777
EIF3L	0.1699433036730745	-1	3040
ARSJ	0.1700019683925629	0	741
CYB5R4	0.1701102934806967	0	2400
CYFIP1	0.1704263187141919	0	2405
SYNJ1	0.1704790081895451	0	9982
DROSHA	0.1707113144959791	0	2843
SCP2	0.1710330687396438	0	8884
SF1	0.1710811648154968	0	9029
STAT3	0.1711246090984733	0	9843
FBXO2	0.1711423136332457	0	3485
HNRNPDL	0.1713161078119949	0	4458
PML	0.1713614226131937	0	7613
LRIG1	0.1713656813684013	0	5505
BMP7	0.1716139451126307	0	1074
MICU2	0.1716967533892043	0	5959
KCNK15	0.1719152142387311	0	5021
VDR	0.172048446832231	0	11187
SPIN2B	0.1721050582113711	-1	9687
PRPF38A	0.1721232346729495	0	7922
AGFG2	0.172150136784167	0	270
NFATC4	0.1721557859933905	0	6552
CHP1	0.1721596737161542	-1	1885
ATP6V1B2	0.1721701188170852	0	870
PSAP	0.172344639298338	0	7970
BRMS1	0.1723727562607743	0	1117
RAB30	0.1724018437557919	0	8173
SLC8A2	0.172430890818926	0	9436
PEX1	0.1724895992782119	0	7311
DNAJC13	0.1726574091816681	0	2745
CKS1B	0.1726934371783618	0	1947
PBRM1	0.1727684007835338	0	7123
ADNP	0.1728370817669995	0	231
CDS1	0.1729086360201148	0	1744
TAPBP	0.1730719890513068	0	10058
APTX	0.1730928357455562	0	591
FAM76B	0.1731406425475968	0	3406
RGS13	0.1731745421661636	-1	8462
NFKB1	0.1732864270758606	0	6560
APPL1	0.1732893588777961	0	589
PACSIN2	0.1733145045645834	0	7032
DPYS	0.1733290705878061	0	2828
TMEM223	0.1734216221468065	-1	10437
S1PR5	0.1734305120886377	0	8791
NUDT7	0.1735860298233219	-1	6842
SPNS1	0.1737141066888717	0	9694
ALDH6A1	0.1738057424988858	0	359
MGAT5B	0.173903380369058	0	5944
PSTPIP2	0.1739224602242026	0	8026
CALCOCO1	0.1741460203454816	-1	1343
TAF9B	0.1742714667808343	0	10042
RPL19	0.1743835462067916	0	8642
EEF1A2	0.1744808707447672	0	2968
ARVCF	0.1746521326989922	0	749
VPS13B	0.1746566050110193	0	11211
ZDHHC21	0.1746693699040383	0	11523
PEX6	0.1746894727707523	0	7326
NDOR1	0.174755673750858	-1	6457
APMAP	0.1748297685752211	0	563
SETMAR	0.1749252397556525	0	9024
BARD1	0.1749295679011989	0	964
WNT10B	0.1749850384886676	0	11342
CDO1	0.1751441130253074	0	1738
PVR	0.1752435309555412	0	8114
ARHGAP36	0.1752546497743372	0	644
SAE1	0.1753297726564202	0	8797
LIPT1	0.1753839777782749	0	5444
HNRNPH3	0.1754261369934567	-1	4462
AFAP1L2	0.1759694637702311	0	254
PEX2	0.1760452492019103	0	7321
SUPT16H	0.176104415485144	0	9936
ZNF362	0.1764121671656605	0	11700
LGALS1	0.1764678805004552	0	5389
DNASE1L2	0.1764834919582086	0	2764
CRAT	0.176540282366736	0	2237
ECHDC3	0.1766148377096517	0	2946
KCTD5	0.176620443675361	0	5059
GNPAT	0.1766297186492041	0	4037
RPRD1B	0.1766914281911608	0	8670
CNPY3	0.1768638390802439	0	2074
GLB1L	0.1769240830366031	-1	3960
SOD1	0.1770424975237742	0	9603
TGDS	0.1770849294856028	0	10240
RASSF7	0.1771310013967802	0	8312
CPA4	0.1771998932166283	0	2196
SGK1	0.1772688484975518	0	9057
SBF2	0.1774556154073741	0	8831
FILIP1	0.1774909504468509	0	3601
NBEAL2	0.1776538756323705	0	6412
VAPA	0.177679028898009	0	11168
NUMA1	0.1777956895904521	0	6847
SSR4	0.1778308127805822	0	9790
NCOR2	0.1780668055401401	0	6449
KIT	0.1781092853350104	0	5152
PLD2	0.1781395213036314	0	7547
NOD1	0.1781955532166146	0	6664
IFNGR2	0.1782365743040625	0	4659
APBA3	0.1782529729492966	0	545
ACTL6B	0.1782955278696414	0	145
TACO1	0.178394425796394	0	10015
UBA2	0.1786205351761958	0	10945
SDC3	0.1786902181619056	0	8898
STAP2	0.178701347842824	0	9830
TCF19	0.1787140698851729	0	10146
VCL	0.1787236264376578	0	11181
WNT5B	0.1787340309521315	0	11350
FMR1	0.1787394195003511	0	3649
PCNA	0.1787710395552575	0	7196
TAF4	0.1787869229975053	0	10032
ZNF16	0.1789278547556146	0	11612
ESYT1	0.1789770746869496	0	3227
ZBP1	0.1790229411569108	0	11447
UBR5	0.1790381735338613	0	11001
EEF2K	0.1791275041950815	0	2973
ZNF281	0.1791319665462649	-1	11665
CDRT1	0.1792930307562237	0	1742
TRAF3IP1	0.179312083804242	0	10629
CAD	0.1793521482822895	0	1333
OSBPL1A	0.1794079578630673	0	6967
EXOC8	0.1794439085197676	0	3269
MIF4GD	0.1794606112450764	0	5968
DDX20	0.1796652915137313	0	2546
CRK	0.1796748481694243	0	2259
HMOX2	0.1798998553107733	0	4444
CAB39L	0.1799139490686748	0	1304
DIRAS2	0.1799319250680494	0	2665
MAL	0.1799718045234803	0	5673
SLC25A20	0.1799901160287517	0	9255
HSF2	0.1800953905058644	0	4561
KCTD3	0.1802195438291857	0	5057
DHTKD1	0.1803962332207791	0	2635
NOP56	0.180589253441096	0	6683
MKRN1	0.1805968768400571	0	5986
CTH	0.1806046527657184	0	2323
TUBG1	0.1808603431141778	0	10893
AGPS	0.1808754080417081	0	282
CDK9	0.180895993097522	0	1727
PSMB5	0.1809057748232508	0	7992
PDGFB	0.1809371295557107	0	7248
DUSP15	0.1810175437392706	0	2883
STUB1	0.1811542879825527	0	9891
PLXNA1	0.181236322874236	0	7599
RAB42	0.1812397921929237	0	8195
SH2D5	0.1812530719416388	0	9077
INA	0.1813705576080557	-1	4766
PRKCA	0.1813956983311332	0	7883
KCNMA1	0.1814433499151885	0	5030
HHAT	0.1814625263759315	0	4379
SLC35F5	0.1814641518513978	-1	9338
XAB2	0.1815067261141958	0	11370
EXOC5	0.1815123160421807	0	3265
CPT1A	0.1815196532642854	0	2224
SP1	0.1815273388671083	0	9631
ATM	0.1815955575721528	0	830
RAP1A	0.1817091454146196	0	8267
GRIK2	0.1818115408456483	0	4176
RAB3A	0.1818476568795812	0	8183
ACSL5	0.1818919006115058	0	131
APBB1IP	0.1818937763933859	-1	547
PAOX	0.182147681552843	0	7073
ASS1	0.1822347728580414	0	789
IKZF4	0.1823579864317774	0	4701
ACVR2A	0.1824628726773622	0	161
SRSF5	0.1824780791946483	0	9772
UPP2	0.1824845525201527	0	11074
GCH1	0.1827396119747279	0	3865
BACE1	0.1827495941955845	0	946
NUDCD1	0.1827851081678237	0	6823
VGLL3	0.182884851812579	0	11196
MLH1	0.1829600643786061	0	5996
DDX60	0.1830139325293744	0	2571
ING4	0.1830394342711572	0	4773
SOX8	0.1830416748178552	0	9629
GBE1	0.1831008718348384	0	3854
AGL	0.1831579673225953	0	272
GDPD2	0.1831671287960078	0	3884
PDE10A	0.1832928378354972	0	7227
TCHP	0.183363255073902	0	10155
PLIN3	0.1834627939998783	0	7579
YWHAZ	0.1837718103064304	0	11438
ITGA7	0.1839240994994979	0	4875
DCN	0.1839391899897086	0	2509
CA4	0.1841340072816552	0	1297
FAR2	0.184174061340191	0	3435
RBM3	0.1841855342711365	0	8343
MIS18A	0.1842644864148827	0	5976
GNAI2	0.1843493008849123	0	4017
GNS	0.1844277796425265	0	4044
LIMS1	0.1844505284798724	-1	5427
ATP6V1C1	0.1845261924281503	0	871
ESYT3	0.1846054589797047	0	3229
SAV1	0.1848241805541051	0	8828
UPP1	0.1850257211380727	0	11073
LAMB3	0.185157051672091	0	5320
CSTA	0.1853680031242164	0	2308
CDH1	0.18554194446154	0	1684
PRDM2	0.1858867658374985	0	7842
DLG3	0.1859207745875934	0	2683
FAT4	0.1859360922449296	0	3451
RBM15B	0.1861601301717877	0	8332
FNBP1	0.1861958987554818	0	3654
MAPK8	0.1862906804746111	0	5740
DNAJB5	0.1862942721962109	0	2738
RASSF2	0.1863099440868518	0	8309
NCF2	0.1864795745539888	0	6432
ARHGEF1	0.1866304430019812	0	653
OTUB2	0.1866523677156569	0	6985
CARM1	0.1866948272695205	0	1404
CNOT6L	0.1869498169407332	0	2068
HRAS	0.1870755078972931	0	4527
PLCB3	0.1871581876452487	0	7535
CDX2	0.1872948157080411	0	1748
CLSTN1	0.1873211229160679	0	2019
ABCB6	0.1873767580794039	0	27
LRP1	0.1874393923885737	0	5509
NEXN	0.1875023626014968	0	6543
ADAMTS14	0.1875273295442399	0	186
ACOT12	0.1875698472467867	0	110
ATP6V1E1	0.1876096500423774	0	874
HTRA4	0.1876281926758667	0	4606
ITPK1	0.1876764309250912	0	4905
SMARCD2	0.1876808250469906	0	9490
ASPG	0.1879396897392086	0	781
MAD1L1	0.18794151104306	0	5641
MMP16	0.1879485309891403	0	6020
FAM199X	0.1879874869267745	0	3378
OCRL	0.1880626914709111	0	6904
SH3GLB1	0.1881339401030146	-1	9089
MAP2K4	0.1881894061394433	0	5705
STAB2	0.1883653847894333	-1	9818
HSP90AB1	0.1883800133127162	0	4566
ITGA8	0.18855047571194	0	4876
CTBP1	0.1885811560098556	0	2313
PROX1	0.1886274644157187	0	7916
TULP2	0.1887636026481697	0	10903
SEC16B	0.1892232390628785	0	8923
FFAR1	0.1892791486257083	0	3557
ROR2	0.1893544586151956	0	8616
UTP14A	0.1894142447174832	0	11147
PCK1	0.189447858529834	0	7190
CALML3	0.1894828137184503	0	1349
SLC9A3R1	0.1896860634472045	0	9441
LRIF1	0.1896895321885594	0	5504
AKT1	0.189918372933789	0	343
GRIN2B	0.1899484076587083	0	4182
BFSP1	0.1899793564099955	0	1039
GNE	0.1899936893827134	0	4029
PSMB8	0.1900388645245841	0	7994
YTHDF1	0.1900786487717893	0	11430
TUBB6	0.19008695553376	0	10889
BDH1	0.190288883489133	0	1017
DSC1	0.1902904882851112	0	2845
PPARD	0.1903710702032471	0	7734
BEX2	0.1905050953840743	0	1036
PITPNM1	0.1905835652622269	-1	7481
UCKL1	0.1906252318217989	0	11017
RGS1	0.190640679260042	0	8458
GP6	0.19071838935772	0	4067
PTPRE	0.1907818118081437	0	8086
TADA3	0.1907832832165131	0	10022
SHISA5	0.1907964327980455	0	9109
NR0B2	0.1908673743493544	0	6732
NCAN	0.1908947976180265	-1	6420
FUT5	0.1909724420641226	0	3747
CCDC90B	0.1911129967650608	-1	1521
FKBP4	0.1911926787797926	0	3613
MARCKSL1	0.1912366853852301	0	5753
DDX58	0.1912926073282185	0	2568
BPHL	0.1914767798907182	0	1093
CDK4	0.1917200311080328	0	1719
TOP2B	0.1917410948488296	0	10573
RAB31	0.1919468459195941	0	8174
LYN	0.1922008812423032	0	5615
HMGCR	0.1922849368534311	0	4434
EFEMP2	0.19250375581501	0	2983
HNRNPM	0.1926890502992249	-1	4466
MANEA	0.1926981853772	0	5692
AHCY	0.1927648299454059	0	290
BAIAP3	0.1927781296599011	0	958
EXOSC5	0.1928321546187251	0	3274
PGD	0.1929316990654968	0	7350
CD200	0.1929352506859286	0	1601
DYNC1I1	0.1929477059275203	0	2905
NCK1	0.1930037539092238	-1	6434
TNFRSF1B	0.1930079242186387	0	10522
FNDC3A	0.1930729839372582	0	3658
PNPLA1	0.1930904195627153	0	7634
TDRD7	0.1932043242069999	0	10178
ANKRD11	0.1933519447655689	0	456
BAG4	0.1933630169343345	0	952
PARVG	0.1934175512226598	0	7106
LRFN2	0.1934891866318104	0	5500
YWHAG	0.1935796004156642	0	11435
NPL	0.1936358529533512	0	6711
RHOT2	0.1937206575425878	0	8493
PANX3	0.1938965695009916	0	7072
RBM28	0.1939114635815274	0	8342
TNFRSF8	0.1941636657543429	0	10525
BANP	0.1943466114524338	0	962
KCNA6	0.1943505371098232	0	4978
LAMA5	0.1943933292604479	0	5317
PRKAR2A	0.1944245490277875	0	7881
IL4R	0.1944490865601764	0	4743
KCTD14	0.1946322783627297	-1	5052
ARID5B	0.1946988504118602	0	682
XDH	0.1947274655913605	0	11375
PEX3	0.1947313720543733	0	7323
CSNK1G3	0.1948338166227425	0	2298
TULP3	0.1948348702952245	0	10904
MYH2	0.1949622645736052	0	6299
SLC25A22	0.1952384583145485	0	9257
ACO2	0.1953985085394271	0	107
APP	0.1956048813304436	0	587
ACSS1	0.1956127330023139	0	136
PLCG1	0.1956969945310748	0	7540
GAB1	0.1957152033924502	0	3776
GAB3	0.195866695002907	0	3778
SETD1B	0.1958682503088276	0	9015
EML5	0.1959857602439659	0	3109
ILK	0.1960820543766599	0	4754
DPYSL5	0.1960865592505493	0	2831
PCDH8	0.1962169244312167	0	7145
SRC	0.1964377931311771	0	9738
ATP6AP2	0.1964437436055384	0	860
FGFR1OP2	0.1965121890542909	-1	3579
DMWD	0.1965698131569405	0	2713
CAPN2	0.1966230240036876	0	1384
RIT1	0.1967412921086943	0	8521
SNX17	0.1967422753010786	0	9579
SYNCRIP	0.1968690068939761	0	9974
CNPY4	0.1969700707352137	0	2075
TUB	0.1971333080922837	0	10873
GTF2F1	0.1971595906235845	0	4233
DDO	0.1972284143820836	0	2536
CCT8	0.1973330164105078	0	1586
NPAS3	0.1973430030925891	0	6701
HSF4	0.1976158971055072	0	4563
MSH5	0.1977920366954136	0	6189
FAM114A2	0.1978172599096718	0	3329
ROBO1	0.197961854124163	0	8606
FER	0.1980776007067079	0	3547
SLC25A42	0.1981473192551399	0	9274
CUL4A	0.1981482695132309	0	2360
NAT2	0.1981500447627247	0	6403
JUN	0.1985727148885903	0	4946
SLC39A9	0.1987606374525076	-1	9364
DRD4	0.1987697495969345	0	2838
FASLG	0.1988399065851703	0	3442
RPA4	0.1989418374953185	0	8625
LEFTY1	0.1990816350374823	-1	5378
ACOT8	0.1990957487579485	0	114
SERINC1	0.1991331879450268	0	8975
CELSR1	0.1992300560906438	0	1761
ABCD1	0.199280647367021	0	37
NR6A1	0.1993163106146778	-1	6752
MTMR6	0.1993310605156765	0	6235
STRAP	0.1993472322551325	0	9884
CNDP2	0.1996482861189439	-1	2042
DOK5	0.1996760171484738	0	2794
MYL6B	0.1997485602074102	0	6311
MED12L	0.1998478136817162	0	5851
MLANA	0.1998582047819876	0	5991
CALR	0.2000759071220443	0	1353
SIRT4	0.2002026176912657	0	9150
STRN	0.2002422580163573	0	9887
SLC1A1	0.2002519792059078	0	9216
CDH5	0.2002931500100226	0	1697
RPS6KA4	0.2003517553265908	0	8691
MDH1	0.2005486919184383	0	5833
ATXN1	0.2005887862475679	0	891
GPC6	0.2006182847895156	0	4085
TAOK1	0.2006255787136078	0	10053
NFKBIA	0.2007399370205092	0	6562
PLXNA4	0.2007466282471622	0	7602
GAD1	0.2010796671720913	0	3795
TNIP2	0.2010832704709131	0	10535
SH2D3A	0.2012141307832077	0	9074
PRDX6	0.201229512276131	0	7852
DOK4	0.2013648061259305	0	2793
HSDL2	0.2014146169999952	-1	4559
ARG2	0.2014323174208107	0	624
PGAM2	0.2014535419555146	0	7342
HSPE1	0.2015542360451095	0	4588
DGKI	0.2015723588705774	0	2617
SFXN4	0.2016431520100708	0	9051
SYTL1	0.2017032238441513	0	10004
ARHGAP5	0.2017069187598594	0	648
HIPK3	0.2017179613527044	0	4399
PRKCZ	0.20172296348002	0	7890
SH3BGRL2	0.2018147944515222	0	9080
GNAQ	0.201894882621301	0	4020
ATAD3B	0.2020785864503924	0	796
SLC1A3	0.2021406928109053	0	9217
ATAD2	0.202168800849829	0	793
FLT3	0.2021989995321755	0	3633
TRIM24	0.2022144711988044	0	10681
CYB5R1	0.2025150368693097	-1	2398
CDH4	0.2025809420459933	0	1696
MKRN3	0.2026026783529081	0	5988
RBM39	0.2026131861734377	0	8347
RRAGD	0.2026655768704583	0	8707
ELK1	0.2026799120654927	0	3069
SUCO	0.2028104904338692	-1	9916
EIF2S2	0.2028635289369109	0	3030
COA1	0.2028935258798899	0	2092
RPL13A	0.2028993089679566	-1	8638
SND1	0.2029434493567821	0	9544
CDH13	0.2029914684115536	0	1687
LMAN1	0.2030415109000988	0	5448
BLOC1S5	0.2031310656838998	0	1061
ARHGAP39	0.2031401619907358	0	645
RIPK2	0.2035564404381103	0	8517
REV1	0.2036807814093467	-1	8421
COPS6	0.2038773871540781	0	2163
PRKD2	0.2039037215893199	0	7891
IGFBP1	0.2040656240324567	0	4682
MAP2K3	0.2042631622128655	0	5704
IGSF8	0.2047196024305208	0	4692
PFDN2	0.2047656199613874	0	7331
UNC119	0.2048183125431136	0	11048
ZSWIM8	0.2050601515151927	0	11927
ONECUT1	0.2050932769760347	0	6933
FAM178B	0.2051859302726061	0	3371
NOS2	0.2052344792595942	0	6687
LSG1	0.2053068924700873	0	5570
ZNF496	0.2055283022717101	0	11751
CCDC6	0.2056201941604382	0	1502
PORCN	0.2057192405595231	0	7715
TCEAL2	0.2057428554531563	-1	10137
KRIT1	0.2057621564303531	-1	5244
FOXP1	0.2058459392626088	0	3690
FEN1	0.2060350532845741	0	3546
BSN	0.2061113104546	0	1127
NPC1	0.20617327833667	0	6703
TRPC4AP	0.2063675484932311	0	10751
KCNAB2	0.2064309124436976	0	4980
GAA	0.2064331478357904	0	3775
NRSN2	0.2064538241548434	0	6774
GPR158	0.2067435838910265	0	4113
HNRNPH2	0.2068288234903741	0	4461
FLNB	0.2069589841503591	0	3626
SHMT1	0.206968158018924	0	9111
ATP6V1B1	0.2074347842889901	-1	869
YWHAE	0.2074600061659619	0	11434
SEC22C	0.2075900240588989	0	8925
HIPK1	0.2076174620040171	-1	4397
ARHGAP26	0.2076352555063962	0	637
PCSK7	0.2078058429259106	0	7207
LIMK1	0.2078286560055018	0	5425
CSDE1	0.2078811586883537	0	2283
ARHGAP35	0.2079858008358303	0	643
SLC35G5	0.208109487828256	0	9342
MDH1B	0.2082046986168267	0	5834
