gene	p-value	label	index
SLC43A1	0.2037162803571374	0	9370
PEX1	0.2039235513186663	0	7311
PFDN1	0.203933495026742	0	7330
SIK3	0.203965452188678	0	9133
ATE1	0.203970840140545	-1	801
RNASEH1	0.2040337067319266	0	8538
TRAF6	0.204435120196949	0	10634
MAML2	0.2044455834112287	0	5678
APBB1	0.2045480121730951	0	546
KCTD17	0.2046520053466679	0	5054
FBP2	0.2047932839430938	0	3465
POLN	0.2048325579083227	0	7674
VPS28	0.204948621812571	0	11218
PEX11B	0.2050828140691438	0	7314
GRIK5	0.2051563267172113	0	4179
ZNF396	0.2054164352274234	0	11714
HLA-DQA2	0.2054284496203819	0	4415
PRDX5	0.2055875754427262	0	7851
RAD17	0.2057743727769667	0	8220
STX10	0.2060750111870803	0	9892
OBSL1	0.2063755843810256	0	6898
GUSB	0.2066911333794452	0	4261
DOLPP1	0.2068088766552067	0	2798
ARMCX3	0.2071266155004872	0	714
ATG14	0.2071532855239762	0	813
PSMA3	0.2072577413496623	0	7984
AXIN2	0.2073253492767363	0	912
AKR1B10	0.2073350354524501	0	338
TBK1	0.2075658746281748	0	10111
FAP	0.20795080666824	0	3433
EHMT2	0.2080136121918218	0	3014
EME1	0.2082876782634319	0	3099
ACAT1	0.2084276058296396	0	90
SPG11	0.2085556736417579	0	9677
CLCN1	0.2086529474494852	0	1952
LIMA1	0.2088347135602885	0	5423
NUBP1	0.2089337707317425	0	6818
SOAT1	0.208940177177484	0	9595
MINPP1	0.2089736117025431	0	5971
PFKM	0.2092427625003246	0	7337
ENOPH1	0.2093071570353756	0	3125
UROS	0.2093875635656953	0	11088
MAP2K4	0.2094241302110689	0	5705
VPS33A	0.2094645926636485	0	11219
PIK3R5	0.2095156993730707	0	7460
PPP4C	0.2095226754656708	0	7818
SLC38A1	0.2098792276605963	0	9347
SRD5A3	0.210075728334494	0	9742
TRIM45	0.2101870166280563	0	10697
SNX18	0.2104279302252293	-1	9580
PLXNA3	0.2104421616501601	0	7601
LPCAT1	0.2106428590954955	0	5483
CLCN2	0.2106591156114221	0	1953
GANAB	0.2106634001566538	0	3828
DFFA	0.2107932137304238	0	2606
IL12A	0.2108476568073877	0	4708
LAMB2	0.2108632846742288	0	5319
MARCKSL1	0.210910827527814	0	5753
EWSR1	0.2110255679348567	0	3254
RASSF1	0.2112995582009751	0	8308
TRAF3	0.211300877887463	0	10628
NFKBIB	0.2113227295390338	0	6563
NT5E	0.2116639136280515	0	6799
AKT3	0.211799927480054	0	346
AP1G1	0.2119361430995989	0	520
ORC1	0.2120643352385461	0	6954
E2F4	0.2121529508366946	0	2924
SOCS3	0.2125177155951028	0	9598
DECR2	0.2129393504721894	0	2574
SULT2B1	0.2131846460199748	0	9928
BDKRB2	0.213623183410088	0	1020
IL10	0.2137289882973012	0	4703
WWP2	0.2139880257543708	0	11369
RRP7A	0.2140554185773661	0	8720
USP39	0.2142979297142012	0	11125
BRD2	0.2143182369841019	0	1102
ALDH6A1	0.2144715457846074	0	359
ADAM23	0.2150715304174377	0	175
TMTC3	0.215309641532742	0	10498
CDC42BPB	0.2153214972919314	0	1668
PEX7	0.2153629001959025	0	7327
ZC3H4	0.2153878935867325	0	11495
GPSM2	0.2155831691814051	0	4148
TBP	0.2158698854309291	0	10115
STYXL1	0.2159227813793713	0	9912
PGAM1	0.2163307052891179	0	7341
HES1	0.2164632476667519	0	4363
PAFAH1B2	0.2166334143431156	0	7041
BAK1	0.2167872680293112	0	959
MRPS24	0.2172148340908987	0	6158
ZBTB33	0.2173540626904302	0	11464
PAOX	0.2173836137613045	0	7073
PMVK	0.2174082793855634	0	7620
SRD5A1	0.2174433194826733	0	9741
MAP2K1	0.2176495040473813	0	5702
SPTAN1	0.2177401268569678	0	9724
AP3S1	0.2180867329293103	0	535
GRID1	0.2185509712498854	0	4172
GTPBP3	0.2186272629262755	0	4248
GRIN2C	0.2187932497765534	0	4183
BID	0.2188263347578097	0	1049
MKNK1	0.2189291030502367	0	5984
ZNF280D	0.2190885933713983	-1	11664
DUS3L	0.219211167778458	0	2878
SHMT1	0.2192228735558024	0	9111
CUL5	0.2195120100665453	0	2362
FRMD8	0.2195602472856432	-1	3711
PREPL	0.2197866987030954	0	7858
INHBE	0.2202471768815471	0	4776
ARRB1	0.2205884808895227	0	729
HACE1	0.2206239685363619	0	4275
MCCC2	0.2206977129751204	0	5805
PXMP2	0.2208867334354374	0	8122
BIN1	0.2210036477802487	0	1050
RAP1B	0.2211182429264429	0	8268
KCTD21	0.2211266999690533	-1	5056
PCYT1B	0.2211711289379298	0	7212
TRIM6	0.2212353981582031	0	10707
FKBP5	0.221439260401883	0	3614
CROT	0.2215004100114284	0	2266
SDCCAG8	0.2216652555278538	0	8902
NCOA6	0.2219027221350269	0	6447
PDGFRL	0.2219950546774742	0	7253
CENPT	0.2220675495368627	0	1779
HTRA4	0.222103112975418	0	4606
REPS1	0.222376914109399	0	8416
ANK3	0.2228257831186854	0	442
RAD21	0.2229335489277743	0	8222
THEM4	0.2233378043909594	-1	10275
PABPN1	0.2234719044607713	0	7027
ATN1	0.2234907237603318	0	832
AKAP13	0.2235328446863141	0	324
PICALM	0.2236496542345898	0	7421
GDF9	0.2237766039371478	0	3880
RPL31	0.2239320497258382	0	8652
HEATR1	0.223989391040892	-1	4337
MAN2A1	0.2240735954629009	0	5686
ITGB4	0.2241782598758594	0	4889
TIMM13	0.2243224522802031	0	10312
IRS1	0.2243750907228623	0	4850
PLD1	0.2245328021951044	0	7546
TIAM1	0.2246085962910737	0	10298
ATG4D	0.2249875785376696	0	822
DDX20	0.2249996474718959	0	2546
CASP4	0.2251274041088223	0	1415
PEX12	0.2252319963962177	0	7316
GSK3B	0.2254713667992531	0	4212
TRIM46	0.2256933119634228	0	10698
KAT5	0.2258572764975217	0	4958
MICALL1	0.2261758390676501	-1	5955
REL	0.2266531505848736	0	8406
PEX26	0.2266547369448691	0	7322
LDLRAD4	0.226757678519255	-1	5374
CPVL	0.2270826810742471	0	2228
ODC1	0.2272157539837641	0	6905
TYR	0.2277518495135275	0	10933
FOXO3	0.2278410217078882	0	3688
DCT	0.2283770476675474	0	2517
MLKL	0.2284518287581179	0	5998
COA1	0.2287176265375975	0	2092
RTBDN	0.2287658973023105	0	8744
PSMD7	0.2287875048858769	0	8013
MOK	0.2289304917135168	-1	6049
AGPAT3	0.2293547061066346	0	280
ALAS1	0.2295041328443055	0	349
ADAM12	0.2295174247726922	0	170
USH1C	0.2297100529487399	0	11093
MLLT1	0.2301190763663074	0	5999
SEMA5A	0.2302824259934428	0	8956
SLC44A3	0.2305354670648032	0	9375
HHAT	0.2307632435669227	0	4379
IFIT3	0.2307684646650715	0	4651
PDE6D	0.2308507440412254	0	7242
PEX11A	0.2309959924323694	0	7313
PPA2	0.2313752143471416	0	7731
VPS37A	0.2314223980515785	0	11223
ERAP1	0.2315775785614838	0	3186
GLUD2	0.2318779522517206	0	3997
MPV17L2	0.2319241929282824	0	6091
FDPS	0.2321324670422134	0	3538
DVL1	0.2322851416623728	0	2899
GGH	0.2325671399130878	0	3909
SPRED2	0.2328849433780733	0	9709
CAND1	0.2329262020208333	0	1371
NRG1	0.2330371171687782	0	6761
USP4	0.2330651589018491	0	11126
TIRAP	0.2331843099173313	0	10328
PRDX1	0.2331896908952411	0	7847
TP53I3	0.233203061828658	0	10588
PCK2	0.2332528465166551	0	7191
NOVA2	0.2333357593967366	0	6694
NDUFA4L2	0.2337352849131058	0	6468
FOXO4	0.233772124317925	0	3689
CTBP2	0.2337913495491969	0	2314
SPRED3	0.2338130437669809	0	9710
DUSP23	0.2338359530514039	-1	2889
CARD10	0.2338521149697001	0	1398
PACSIN1	0.2340273915470269	0	7031
PEX16	0.234172587813711	0	7319
SUGT1	0.2342647937064837	0	9921
CUL3	0.2342920919700898	0	2359
KLHL7	0.2346370130693906	0	5205
MAP3K1	0.2346786215719232	0	5709
SLC43A2	0.2346976132353455	0	9371
CYTH2	0.2347231472809256	0	2454
DTNA	0.2349468683302916	0	2863
TFAP2A	0.2349514310813684	0	10218
ECT2	0.2350308030591862	0	2952
CDK4	0.2350987076479909	0	1719
VCL	0.2351327387447027	0	11181
GAR1	0.2351495366630864	-1	3834
AQP2	0.2352558202114199	0	595
COL8A1	0.2353604794309171	0	2135
DEDD	0.2356272145854956	0	2575
HDAC4	0.2357612909561853	0	4325
CHMP3	0.2357664426928067	-1	1877
DNA2	0.2357881914133429	0	2715
HSD11B1	0.2358457449333774	0	4547
TSC22D1	0.2359731293085158	0	10767
CSF1	0.2362501579066005	0	2285
DHFR	0.2363646911640928	0	2625
ASAP2	0.2367163009616221	-1	753
GNPAT	0.2367312665809571	0	4037
ZSCAN20	0.2367747529146913	0	11913
SLC31A1	0.2369362798829872	0	9319
TAGLN2	0.2370195431230626	0	10045
P4HA1	0.2370514288535975	0	7015
PRRC2A	0.2371394143819413	0	7947
GRIA4	0.2376527174334	0	4171
ITM2C	0.2377577639561538	0	4903
WT1	0.2379716517922526	0	11362
NUDT7	0.2380875636269569	-1	6842
HNRNPU	0.2383757563971457	0	4468
MRPS7	0.2384617433704819	0	6169
RGS10	0.2387268664830585	-1	8459
NUP155	0.2388240738180713	0	6853
AKR1D1	0.2390584633950551	0	341
CEP76	0.2393253175867048	0	1803
FECH	0.2394086289179818	0	3542
NSUN5	0.2395088845374777	0	6788
MAD1L1	0.2395881764795638	0	5641
HEATR5B	0.2398957275774358	0	4339
TIAL1	0.2399615380570836	0	10297
NDE1	0.2400292178593734	0	6455
IDUA	0.2401768568382981	0	4639
CERS5	0.2404507014926953	0	1817
HSPA5	0.2404818712375932	0	4576
PEX5L	0.2405334100927	0	7325
WDR1	0.2405722831977184	0	11275
STOX2	0.240730920678709	0	9882
GBGT1	0.2409692114266354	0	3856
TFAP4	0.2411865797643203	0	10222
CALD1	0.2413773584267994	0	1345
IDI1	0.2415588410905064	0	4637
PKM	0.2417848751262593	0	7502
ACOX3	0.2422637633530014	0	117
FOS	0.2423624844585587	0	3667
YEATS2	0.2427500508768685	0	11411
ZNF460	0.2427994612383089	-1	11738
HKDC1	0.2428634167563236	0	4408
ASB6	0.2430181589618213	0	762
EXOC4	0.2434037924165422	0	3264
ARHGDIB	0.2436583523892178	0	652
BACE1	0.2443645386644325	0	946
RPLP2	0.2445514203170338	0	8662
DPH1	0.244660458039651	0	2807
TRIM24	0.2451077954074164	0	10681
RPS6KB1	0.2452534654504181	0	8694
HTT	0.2452800739271401	0	4607
MRPS14	0.2454044927092087	0	6148
YWHAE	0.2454596050774016	0	11434
SGPL1	0.2455138825720711	0	9062
TRIM69	0.2455566648386581	0	10715
SLC38A4	0.2455571075713493	0	9351
FAM83C	0.2455656792322302	0	3410
SIGMAR1	0.2455989161643675	0	9131
DLD	0.2456531457175443	0	2680
SMG5	0.2457001625971218	0	9504
HHIPL2	0.2457649493000772	0	4384
MAP3K3	0.245786821238482	0	5716
MYRIP	0.2461186554430015	0	6351
SUFU	0.2461793924890323	0	9918
DROSHA	0.2462150708523049	0	2843
DNAJB13	0.246244582542967	0	2734
TUBB	0.2464088544686489	0	10882
CEP72	0.2466537883554097	0	1802
HSD17B11	0.2467364936149626	0	4549
SULT1A2	0.2467470361142513	0	9925
KDM3A	0.2468436333045017	0	5069
MVK	0.2470177356264797	0	6268
ACOT7	0.2471593131389049	0	113
IL20	0.2471613364071123	0	4728
UNC119	0.2473391835722318	0	11048
DBF4	0.2473772307487804	-1	2476
ARL15	0.2475622014755807	0	691
ZNF521	0.2477945550382077	0	11766
FUCA2	0.24792671225409	0	3737
SIRT5	0.2479548666403494	0	9151
KIF26B	0.2479994011027128	0	5128
PCM1	0.2481560114452161	0	7193
PRPS1	0.2482479040175745	0	7932
LUZP1	0.2482683738623122	0	5601
EPHB2	0.2482837474902996	0	3164
RAD52	0.2484930374584221	0	8231
PELP1	0.2485711924751482	0	7302
ATXN2	0.2485999182259052	0	893
SETD3	0.2486922238980087	0	9017
NUDT21	0.2488362132536836	0	6836
MRPS18B	0.2488684710091286	0	6152
ESR2	0.2490650453578319	0	3224
DHRS13	0.2491102074850615	0	2631
SLC7A2	0.2492856335438456	0	9428
NIT1	0.2495014943601674	0	6606
ELK1	0.2495916719492434	0	3069
B2M	0.2496242833829279	0	917
MAMDC2	0.2497016192236773	0	5675
KPNA3	0.2497522459847297	0	5231
ALS2CL	0.2498093641560598	0	394
PPP1R12C	0.2499212337924189	0	7778
ETS1	0.2501244050336343	0	3238
SNX3	0.2503056995466303	0	9587
IRF3	0.2506080891074597	0	4843
TESK1	0.2508375569106157	0	10204
RPS6KA6	0.25119831151144	0	8693
RPN2	0.2512199604484388	0	8664
MKNK2	0.2514471067387662	0	5985
FAM169A	0.2515574644308032	0	3365
SH3KBP1	0.251688865896258	0	9091
TNKS2	0.2517009411908087	-1	10539
ATP6V1E1	0.2519397852828253	0	874
NUP153	0.2523759106165905	0	6852
ATL3	0.2525873650264857	0	829
BET1	0.2526583483513125	0	1033
TPCN2	0.2527851214900751	0	10595
COPS6	0.2528147332386961	0	2163
EMG1	0.2528389405714184	0	3100
TUBGCP3	0.2528714217661474	0	10896
LAMC1	0.2528804624965126	0	5322
CORO2B	0.2535690220762651	0	2181
GRIN3A	0.2535974365585067	0	4185
PNPT1	0.2537243702720153	0	7641
USP51	0.2537455728007292	0	11137
PTPRK	0.2538747864136204	0	8090
CRB2	0.2539855697682035	0	2239
DERL3	0.2540188443929359	0	2603
TARBP1	0.2540357039374201	0	10060
PAGR1	0.2544926161668693	0	7047
SH3GL2	0.2545367376031044	0	9087
CUL4A	0.2546956655004838	0	2360
MPV17L	0.2547013311882267	0	6090
IL1RAP	0.254823063281437	0	4724
RAB27A	0.2551259830613696	0	8170
ULK3	0.25524022895652	0	11045
LDLRAP1	0.2552694812244043	0	5375
SUZ12	0.2554368480948087	0	9952
STRADA	0.2557691293966476	0	9883
GRHL3	0.2558122546725817	0	4167
SGMS2	0.2558474425171358	0	9061
HSD17B8	0.2558671957745325	0	4556
BTN3A3	0.2558818165804226	0	1154
STAT5B	0.2563310592403628	0	9846
NXF5	0.2565743282785024	0	6879
PTHLH	0.2566393673719979	0	8060
RAPGEF5	0.2571077326177119	0	8275
EXO1	0.2572190129475806	0	3258
PXMP4	0.2574275811532065	0	8123
ACOT11	0.2580973427954659	0	109
KRAS	0.2581190749204856	0	5238
SLC1A5	0.2584318684165934	0	9219
GPS2	0.2584886781525358	0	4146
KIF5A	0.2588274996030802	0	5137
ANKRD17	0.2590723764197757	0	461
DNAJB2	0.259126311555869	0	2736
WIPI2	0.2591306370154677	0	11335
ZNFX1	0.2591811976774039	0	11894
DNAJA4	0.2595029545032439	-1	2731
USP14	0.2597295779468204	0	11103
SUPT20H	0.2600822770280717	-1	9937
PRICKLE1	0.2601748269928338	0	7865
SOGA1	0.2602634421562934	0	9604
GRIN2B	0.2605395679954384	0	4182
ATP6V1G1	0.2605601302653282	0	876
ARL2	0.2606828186316479	0	693
MRI1	0.2608886873372503	0	6104
DTX3L	0.260896328028232	0	2870
MAT2A	0.2609183927039042	0	5768
GPD2	0.2611375877547151	0	4089
PEX6	0.2612301474135372	0	7326
TMED3	0.2613855098320174	-1	10382
PTGS2	0.2614569812886645	0	8057
PFKL	0.2614668239757056	0	7336
CWC27	0.2614860631717519	0	2371
ZFYVE21	0.2615644341752231	0	11559
KPNA6	0.2617866962986815	0	5234
GAS7	0.2620149266008265	0	3842
ATP6V1C2	0.262167094079462	0	872
TREX1	0.2622125025397027	0	10664
MBOAT4	0.2623718396428396	0	5793
RPGR	0.2625193242332608	0	8632
MGA	0.2628325191098519	0	5936
YLPM1	0.2630359879885337	-1	11421
ROCK1	0.2632373548244647	0	8610
ALDH3A2	0.2632575518354388	0	356
MAST3	0.2632785539404503	0	5764
ACAD10	0.2637642304723009	0	79
NEDD4L	0.2638360508349948	0	6505
TBR1	0.2644191970645584	0	10116
ATG9A	0.2644847600214807	0	825
TRIM5	0.2645534447154949	0	10700
PSMD4	0.2646549875002452	0	8010
AJUBA	0.2646722197485709	0	312
RINT1	0.2647039560036767	0	8513
PTGER4	0.2649085301925572	0	8049
DHX16	0.265182089799329	0	2637
KIF3A	0.2652125229534117	0	5132
NEDD4	0.2653540384790388	0	6504
WWOX	0.2653716568518436	0	11367
TNPO1	0.2654423114545829	0	10548
CD40	0.2660222071914908	0	1626
BANP	0.2662679545713565	0	962
ZNF440	0.2664629822864582	-1	11733
TNFRSF1A	0.2665048775223194	0	10521
SLC38A5	0.2666229505625952	0	9352
INPP4A	0.266654550116194	0	4783
TLR8	0.2667831252657685	0	10350
FLOT1	0.2668824769425111	0	3628
SMARCAD1	0.2670413044124404	0	9484
RAB3GAP1	0.2670551839558649	0	8187
L3HYPDH	0.267071662806767	0	5302
MAX	0.2671736416091262	0	5778
NDUFB8	0.2672642808436466	0	6486
HSPA4	0.26754856545155	0	4574
WIPI1	0.2678153295289217	-1	11334
ATXN10	0.2678203077679797	0	892
VWCE	0.2678521969796427	-1	11254
VAV1	0.2679645844950928	0	11176
MSX1	0.268243815617973	0	6202
USP7	0.2687788588799972	0	11142
LARP7	0.2688055766836434	0	5341
FMNL1	0.2688788475668109	-1	3641
CACNA1B	0.269168937269883	0	1312
NLN	0.2695958295938141	0	6627
SLC38A10	0.2696314050791106	0	9348
GGA1	0.2696749010215746	0	3906
RADIL	0.2698628061116361	0	8237
BLOC1S2	0.2700731430457909	0	1060
MYO3B	0.2701094289038607	0	6332
SRSF2	0.2703948840860722	0	9769
ETV7	0.2704669754902584	0	3244
CD2AP	0.2706073086352919	0	1612
ALAD	0.2706198670358336	0	348
RAC1	0.2706256824259959	0	8216
UTP6	0.2706522327273574	-1	11154
ZC3H15	0.2706970502555055	-1	11492
NELL1	0.2711112527552173	0	6529
SIM2	0.2711229094275301	0	9136
EIF4G3	0.2712942991752998	0	3050
SAAL1	0.271388889096712	-1	8794
INSR	0.2718347852405108	0	4797
KIAA0408	0.2722843174582967	0	5091
ATP6V0A2	0.27271881486645	0	862
AKAP1	0.2727443170009527	0	320
CANX	0.2727650248646087	0	1374
MAGED1	0.2728235678752699	0	5659
DAO	0.2729371808228645	0	2467
CEP55	0.2729569464050281	0	1796
RENBP	0.2732124387898651	0	8414
AFF1	0.2733864714337467	0	255
AGPS	0.2736059655333025	0	282
GRN	0.2736330003930861	0	4200
HMG20A	0.273687898223906	0	4427
ACTG1	0.2737418691832772	0	142
PI4KA	0.2737999654562542	0	7414
EHD4	0.2739242790638005	0	3011
RGS20	0.2740035148064883	-1	8466
DYRK4	0.2741441707568114	0	2916
MFN2	0.2741948290027149	0	5929
PGLYRP4	0.2742671228602416	-1	7356
G3BP1	0.2742679803550314	0	3771
EMILIN1	0.2744462461338747	0	3102
RCHY1	0.2744586561132552	0	8383
NFKBIA	0.2747070443804547	0	6562
SPIN1	0.2749610720187283	-1	9685
TXNDC2	0.2753991785514442	0	10922
NR4A2	0.2754146353162263	0	6748
PEX10	0.2754625173000095	0	7312
HIGD1A	0.2756118532591243	-1	4392
NAP1L1	0.2756851041429209	0	6389
YTHDF1	0.2757945669198021	0	11430
ABCB8	0.2759969552948521	0	29
PAFAH1B1	0.2760061222154686	0	7040
ST3GAL6	0.2760293467753598	0	9805
MCM2	0.276785972362406	0	5810
FGF10	0.2768130008336518	0	3565
ARRDC4	0.2768176284817883	0	734
GOSR1	0.2769645567074291	0	4062
TRIM62	0.2770874460675295	0	10710
ANTXR1	0.2773416477730785	0	503
MCM6	0.2774452037528626	0	5815
PSMD6	0.2775032350007284	0	8012
LEAP2	0.2775814327349422	0	5377
ERCC2	0.2776407986483967	0	3192
GINS1	0.2778024596121701	0	3931
MYO5A	0.2783309014207078	0	6333
BIRC2	0.2783850798540217	0	1052
ADAM10	0.2785202550719902	0	168
LNPEP	0.2786482230796767	0	5469
DHRS12	0.2786586723764189	0	2630
HSP90AA1	0.2786792020142481	0	4565
FANCM	0.2787304570663654	0	3431
KCNA1	0.2789362858280225	0	4974
FIP1L1	0.2789406879173731	0	3603
PDK2	0.2789981986054388	0	7263
RALGAPB	0.2790459322235898	-1	8250
NCDN	0.2792356650836018	0	6430
TREM2	0.2792777548907249	0	10660
SLC38A11	0.2794180771617658	0	9349
FLII	0.2794867119041395	0	3624
RDH13	0.2796065537361579	-1	8394
DCHS1	0.2796239685768537	0	2502
RAB2A	0.2797037701128048	-1	8172
BNC2	0.2799635551510208	0	1081
RALGAPA1	0.2801843477611301	0	8248
ERBB2	0.2801908386552551	0	3188
BCKDHB	0.2802852510106176	0	996
PHLDB2	0.280307008446497	0	7397
PKLR	0.2803378717902273	0	7501
HHIPL1	0.2804618746106663	0	4383
LIPA	0.2807186889300272	0	5439
CBR1	0.280718788900696	0	1442
RNASE7	0.2809495051538954	0	8537
PDS5A	0.2812044488685271	0	7276
RP2	0.2815270522923362	0	8621
ANXA4	0.2816217392305489	0	509
LPXN	0.2816386771661714	0	5492
LCOR	0.2816952062128866	0	5361
TMED4	0.2818618601167508	0	10383
TERF1	0.281918676403565	0	10199
WDR37	0.2820483531639629	0	11289
ACSS1	0.282175783746258	0	136
TUBA1B	0.282451205315992	0	10875
TRIM21	0.2825040056420945	0	10678
PDSS1	0.2825570979296111	0	7278
VPS13A	0.2826151148115279	0	11210
LGR4	0.2826554808815493	0	5404
ITM2A	0.2826925260887721	0	4902
HERC6	0.2827050832376655	-1	4360
MIA3	0.2829190165019196	0	5950
ALDH18A1	0.283073484207334	0	352
GLG1	0.2830942535174177	0	3967
VPS37B	0.2832086217392022	0	11224
STX2	0.2834594210641483	0	9900
RXRB	0.2836334491861628	0	8776
ZNRF1	0.2836355580541434	0	11897
RBBP7	0.2837430726325752	0	8319
KMT2B	0.2837470968526288	0	5222
NRAP	0.2838849380696298	0	6753
ATP6V0E1	0.2839239015040626	0	866
HADHA	0.2840227853276416	0	4278
USP33	0.2843836606180611	0	11120
TRIM38	0.284492656153392	0	10693
ZNF785	0.2846908111938059	-1	11867
ITLN1	0.2848381346690802	0	4900
GLCCI1	0.2850474068785171	0	3962
DOK1	0.2850959309518134	0	2790
PDZK1IP1	0.2851630621309411	0	7289
ACTR3B	0.2851707783502268	-1	155
FAM117A	0.2855014216523728	0	3330
SPTLC2	0.2856683776361759	0	9729
METTL21A	0.2857174384322889	0	5905
PPOX	0.2857753379949264	0	7772
YTHDC1	0.2861350321373989	0	11428
TOE1	0.2861735834612579	0	10559
PNMA1	0.2862377263829915	0	7626
CSNK1A1	0.2862562905683785	0	2294
CCDC50	0.2863218871340351	0	1500
INPP5J	0.2863999949067465	0	4788
YAP1	0.2866211849672024	0	11406
TIMM21	0.286892613867905	0	10315
ATP2B4	0.2869570581196171	0	855
CASP10	0.2871647171982295	0	1412
GINS3	0.2873054052897255	0	3933
ZNF395	0.2876447592256453	0	11713
SH2B1	0.2877269647672464	0	9070
SELENBP1	0.2879621639685709	0	8945
PSME3	0.2881331208307438	0	8018
LSM1	0.2882802889465823	0	5571
FOXK2	0.2883979815087109	0	3682
PARP11	0.2888668322061979	0	7093
ZC3H7B	0.288927706266457	0	11497
LPAR1	0.2889373529025424	0	5479
AGO2	0.289349797950756	0	276
AGO1	0.2894422857388163	0	275
NCL	0.2895506361941878	0	6441
STEAP4	0.2895676511644516	0	9853
NSDHL	0.2897683566479581	0	6778
CKMT1B	0.2898032447829921	0	1945
TARBP2	0.2900754697870538	0	10061
AQP10	0.2901289380065169	0	593
HHATL	0.2901539857095401	0	4380
DYRK3	0.290205290018745	0	2915
YWHAZ	0.2903827414632005	0	11438
PRNP	0.2905218545196417	0	7905
ZNF644	0.2905287736276705	0	11818
UBE2W	0.2905826593024754	0	10978
LRSAM1	0.2905953240136117	0	5567
METAP1D	0.2906286224428588	0	5896
TGFBR1	0.290781051351098	0	10247
OCA2	0.2907833351978117	0	6899
IL10RB	0.2913136324650931	-1	4705
DNAJB5	0.2917675185909915	0	2738
SUV39H1	0.2920957906868289	0	9950
RDH14	0.2921486456720956	0	8395
NFATC2IP	0.2922015459083496	0	6550
SMG7	0.2922094061580351	0	9506
ABCB7	0.2922191470119312	0	28
NPY1R	0.2922587182235143	0	6726
ATG4A	0.2922597535278425	0	819
KIF3C	0.2922818039605561	0	5134
MRPS31	0.2924424824795066	0	6164
PDSS2	0.2926002501688957	0	7279
FGFR4	0.2929298435639742	0	3582
PGLYRP3	0.2929941725664353	-1	7355
AMACR	0.2930091154728538	0	396
FAR1	0.2931962093653503	0	3434
CKMT2	0.2933808025506109	0	1946
DEGS2	0.2934845779453312	0	2582
MS4A2	0.2935985786155693	0	6176
DPP8	0.2939196987990763	0	2820
NYNRIN	0.2940407361867957	0	6889
TAOK2	0.2940517282444268	0	10054
USP1	0.2941496432094621	0	11098
GCLM	0.2942093320751567	0	3867
LARP4B	0.2945624869866285	0	5339
LDHA	0.2947523159018769	0	5369
PRPF4	0.2948569299446135	0	7925
SLC7A3	0.295177916576044	0	9429
WDFY3	0.2951780373829793	0	11272
RGS17	0.2951836390881864	-1	8465
MYL6B	0.2953437809059851	0	6311
DCSTAMP	0.2953627413572618	0	2516
SLC12A7	0.2953776320054063	0	9187
NUDT19	0.2959913010574497	-1	6834
HBEGF	0.296059619484618	0	4307
SIRT2	0.2966371633355297	0	9148
SCP2	0.2967475775600752	0	8884
BCKDHA	0.2969502108097132	0	995
C3orf52	0.2970089934484946	0	1253
SOS1	0.2970506405124571	0	9615
EXOC1	0.2974065338136176	0	3259
PHYKPL	0.2974176755218566	0	7409
PINK1	0.2974628709229203	0	7467
LALBA	0.2975237954347902	0	5312
SGPP1	0.297748184282057	0	9063
STRN	0.2979834890180939	0	9887
SLC25A16	0.2982240753375334	0	9251
BPIFB4	0.2986559152408031	0	1095
ICAM1	0.298847247708781	0	4624
ATP6V1A	0.2989687352463723	0	868
SUGP2	0.2990637610871761	0	9920
GABARAPL2	0.2992407969835983	0	3780
DAB1	0.2994505553104145	0	2460
CNP	0.2995050467545191	0	2071
SLC2A4	0.2995342644325639	0	9307
GEMIN2	0.2995520346839208	0	3888
GLUL	0.2996483748337571	0	3998
TSPAN7	0.2996589032023292	0	10800
TAOK3	0.2998106034881421	0	10055
GAS2L3	0.2998490647816626	0	3841
BTAF1	0.299930655699403	0	1131
BTN2A1	0.2999539259383755	0	1150
SLAMF8	0.3000199434148523	0	9173
TOR1AIP2	0.3000211346230128	0	10579
SIPA1	0.3003234133447569	0	9140
GPD1L	0.3003525782968356	0	4088
PMF1	0.3004768075739071	0	7612
FGFR2	0.3007035799938925	0	3580
STAMBPL1	0.3013886529931713	0	9828
SERBP1	0.3017073904006397	0	8972
PDCD6IP	0.3017774831712516	0	7223
CHMP4C	0.3017992121487927	0	1879
HBQ1	0.301802169203995	0	4309
SLC1A4	0.3020101840855089	0	9218
OSBP2	0.302101892017099	0	6965
LONP2	0.3021996258712364	0	5472
SPIRE1	0.302474855855235	-1	9691
LAMA3	0.3026392897006242	0	5315
TDRD1	0.3027198088550881	0	10172
NEU3	0.3027930444271163	0	6537
BPIFB2	0.3029360830590877	0	1094
NDC1	0.3029461941190419	-1	6453
SYN1	0.3032150094118013	0	9971
PTCD3	0.303598311004351	0	8034
THUMPD1	0.3036367148980536	0	10292
RNASE6	0.3037081132201138	0	8536
HECTD3	0.3037463109408242	-1	4344
TERT	0.3037937675228102	0	10201
ZNF670	0.3037991625250271	-1	11826
TRIP11	0.3038857213156357	0	10723
KDM4B	0.3040793702370843	0	5072
RABL6	0.3041247962607536	0	8215
PLCH1	0.3042036850383056	0	7541
KCNMA1	0.3042205712283883	0	5030
PTGER1	0.3043950598507268	0	8046
CERS6	0.3044900565466711	0	1818
KRIT1	0.3046176507803831	-1	5244
NFKB1	0.3048076147192028	0	6560
KIFC3	0.3048246956152353	0	5143
