gene	p-value	label	index
MLXIPL	0.1537020416737755	0	6006
PEX10	0.1537234020442883	0	7312
SEC22C	0.1537538445994115	0	8925
OR1J1	0.1539415106165634	0	6947
GLB1L	0.1539945775436859	-1	3960
FAM98B	0.1540333475354636	0	3419
PLA2G3	0.1540527441376435	0	7518
ZNF638	0.1541847183870474	0	11815
CAPN2	0.154239197464652	0	1384
BMPR2	0.1543978487539865	0	1078
DCAF16	0.1545284300707597	-1	2489
PARP1	0.1545380349061597	0	7092
SMAD6	0.1546578362294041	0	9477
RPS6	0.1547860474098067	0	8689
RNF148	0.1548625234490344	0	8564
GLUD1	0.155093984358854	0	3996
SLC41A1	0.15517740128647	0	9367
ACOT1	0.1552472897818427	0	108
GDPD2	0.1553390207477761	0	3884
HMGB2	0.155437786814939	0	4432
OAS2	0.1556119472475303	0	6890
CNKSR3	0.1557124976727484	0	2053
SAMD3	0.1558189272638491	0	8810
FOXO3	0.1558490082673785	0	3688
UMPS	0.1558750664623224	0	11047
DHODH	0.1559186009182425	0	2626
ACTN1	0.1559423017157196	0	147
PNCK	0.156283832118413	0	7621
IDH1	0.1566300050687849	0	4633
GPI	0.1567301114320075	0	4093
STAP2	0.1567432844409071	0	9830
PDK2	0.1567499321268657	0	7263
CPB2	0.1567944990855075	0	2199
SLC24A4	0.1569138061480579	0	9243
UNC119	0.1569191464661867	0	11048
SLC17A5	0.1569475549654932	0	9210
SNRNP70	0.1569884856227563	-1	9556
PAX1	0.157175770121068	0	7112
TDRD7	0.1571922394615441	0	10178
VIP	0.1572560008965798	0	11199
ARHGEF28	0.1572662404438445	-1	665
ELK3	0.1574213857362927	0	3070
GLB1	0.1576437209926005	0	3959
FBXO25	0.1577072157426756	0	3489
SRR	0.1578621745652101	0	9762
TXNDC11	0.1578709206597061	0	10919
PPP1CC	0.1580005470223051	0	7775
SLC8A3	0.1582320018250133	-1	9437
DUSP1	0.158319622423934	0	2879
TTF2	0.1584583642431365	0	10854
HGSNAT	0.158516971163975	0	4378
FBXL12	0.1585515584741821	0	3468
NOC3L	0.1587118345817739	0	6662
ATP8A2	0.1587680969722264	0	881
BCL6	0.1588075050882673	0	1006
HADH	0.1589697039618594	-1	4277
CELSR1	0.1591110319229051	0	1761
MIER1	0.1591770626454459	-1	5967
RBP3	0.1592055260681385	0	8367
PROKR2	0.1592355587039196	0	7911
ANKRD39	0.1594380436263422	0	471
HAGH	0.1595185692673753	0	4279
ATP2A3	0.159540950118711	0	852
SMAD2	0.1595812155277305	0	9474
ATP10B	0.159768219685377	0	835
LIG1	0.1597770068392437	0	5416
METTL7A	0.1598740194959788	-1	5916
CHST8	0.1601606846350413	0	1913
PRKD2	0.1604158333685444	0	7891
CDC25B	0.1604592931977815	0	1660
MMP25	0.1604704748943337	0	6025
OPTN	0.1607449065343002	0	6945
TGFB2	0.1608649460631949	0	10244
NR1H2	0.1609195615069574	0	6735
SLC35E3	0.1609974139761101	-1	9334
GCKR	0.1610074202022827	0	3866
NSDHL	0.1611065151192995	0	6778
ZNF519	0.161764186531971	-1	11765
SH3RF1	0.1618556861784428	-1	9094
NDRG4	0.1618992276104067	0	6460
PLG	0.1619458434645665	0	7577
VRK3	0.161955969823434	-1	11236
KRT1	0.1621022823989646	0	5246
HNRNPDL	0.162144460218464	0	4458
MVB12A	0.1621908392857449	-1	6266
NPL	0.1622888200928771	0	6711
SNAPC1	0.1623524772225272	0	9538
DMRTA2	0.1623791006174514	0	2709
CRYZL1	0.1625635902299395	0	2280
LAMP2	0.1626603674104161	0	5326
CTSA	0.1627382198531871	0	2338
SLC9A7	0.1629050260467247	0	9445
BID	0.162930449107047	0	1049
TAF6L	0.1630008902395011	-1	10037
SCFD1	0.1630056457203037	0	8854
ING1	0.1630141834416084	0	4770
CSF1R	0.1630424679930794	0	2286
RNF133	0.1630455862498825	0	8556
ZFP57	0.1633189712237796	0	11548
ACOT13	0.1633369455098046	0	111
UFL1	0.1634776161834479	0	11023
DPY19L4	0.1634969466930234	0	2827
TOR1AIP1	0.1636028793277582	0	10578
AKNAD1	0.1636200255937246	-1	335
GDI1	0.1636534579636385	0	3881
RAB3D	0.1636604008720504	-1	8186
DYNC2LI1	0.163670455821371	0	2910
CABIN1	0.1637426198711817	0	1305
ATP1A3	0.1638095208608589	0	846
CSNK1A1	0.1640408227432564	0	2294
AGO1	0.1641527211093954	0	275
BLMH	0.1642934252487211	0	1058
FOSL1	0.1642975315330212	0	3669
ITK	0.1643149747638942	0	4899
ADPGK	0.1643811232546417	0	237
CLDND1	0.1644194755330011	-1	1975
TNS4	0.1646362150171357	0	10556
NCOA2	0.164645776639764	0	6443
ACADL	0.1646656907623827	0	83
ATP11B	0.1646801838158739	0	838
PRKCG	0.1646934811898344	0	7886
CNN1	0.1646996419106537	0	2054
TRIM29	0.1647805443036839	0	10686
LIPJ	0.1648420801541224	0	5443
PSME2	0.1648862812304991	0	8017
KPNA1	0.1649740731009902	0	5229
CYP26B1	0.1650799081961931	0	2416
P4HB	0.1653090547421317	0	7018
ATP8A1	0.1653208289312403	-1	880
PCBP1	0.1655207614656829	0	7130
CEP44	0.1655243214188246	-1	1795
BCHE	0.1655427231980386	0	994
SLC8A2	0.1655806245470416	0	9436
CA13	0.1655838542200066	0	1294
SRA1	0.1656676387341902	0	9736
ALDH7A1	0.1657566779034397	0	360
GNPTAB	0.165797895674084	0	4041
NR2C2	0.1660074137585376	0	6740
TFRC	0.1661572004799377	0	10238
ERBB2	0.1661669686514197	0	3188
SLCO1C1	0.1661746776448512	0	9450
TPSAB1	0.1662084541147691	0	10614
SOCS3	0.1662200221054823	0	9598
BRD1	0.166370283244403	-1	1101
HNRNPH3	0.1666121191568925	-1	4462
EXOC8	0.1666675417694298	0	3269
DIO3	0.1667454748525496	0	2660
PARP11	0.1670193381354323	0	7093
RAD9B	0.1670349469568653	0	8236
ACSL1	0.1670446252556901	0	128
IFI30	0.1670663906136291	0	4645
ATP1B1	0.1671023705229745	0	848
CA4	0.1671254118235188	0	1297
ITGA8	0.1671981459512491	0	4876
LMNA	0.1675625574871032	0	5455
NFRKB	0.1675797349470064	0	6567
PNPLA8	0.1675970412109651	0	7639
PRKRA	0.1676148810303909	0	7895
CDK5	0.1676492643351886	0	1720
SLC39A4	0.1677457308653457	0	9360
NIPA2	0.1677592257802527	0	6597
CAPN5	0.1678591928587327	0	1386
POLR1B	0.1679071930898421	0	7677
ALKBH3	0.1681156302640918	0	379
KRT9	0.1681160561053394	0	5292
COL4A5	0.168164451035462	0	2125
CYP4B1	0.1681660651537394	0	2439
PEPD	0.1685493153103546	0	7305
DCLRE1C	0.1685691116929393	0	2508
ZNF260	0.168598296393836	0	11652
MMP16	0.1686145506553738	0	6020
SYNJ2	0.168643721080666	0	9983
FLT4	0.1687338045067714	0	3635
CHMP1B	0.1687528776230951	0	1875
PLTP	0.1688322412710279	0	7595
TCTE1	0.1688648936929154	0	10165
EPHB6	0.1690411537604442	0	3167
GLP1R	0.1690955665808028	0	3980
DHRS13	0.1691438291831454	0	2631
FOXO1	0.1692302327837964	0	3687
KIAA0319L	0.1693756139340551	0	5090
IL15	0.1694299173316955	0	4713
ATG7	0.1695332427857054	0	824
ANXA13	0.1695640543136129	-1	507
E2F1	0.1696594347371401	0	2921
TULP1	0.1697329967347309	0	10902
FOXK1	0.1697991297079806	0	3681
RHOQ	0.1699174014519208	0	8491
INHA	0.1701522924601763	0	4774
PPARD	0.1702051101903097	0	7734
CKAP2	0.1702490928658601	0	1938
ABHD16A	0.1702862261253536	0	55
TUBA3D	0.1702967266686318	0	10878
IL32	0.1703365416132266	0	4739
AP2M1	0.1703984012279894	0	529
HADHA	0.170435979266075	0	4278
POU5F1	0.1704503032691488	0	7727
GPSM3	0.1705061029248764	0	4149
MPPED2	0.1707611408413819	0	6086
MT1M	0.1709164093689354	-1	6204
SLC24A5	0.1709458550193605	0	9244
GGT1	0.1710473502865658	0	3913
MAP3K7	0.1711071381442077	0	5720
CYP2A7	0.1711433001060859	0	2421
MTF1	0.1713293949956161	0	6213
SSR4	0.1713866872565479	0	9790
NOP56	0.171460251984259	0	6683
BRK1	0.1715106343842894	0	1116
ACTN2	0.1716131819405321	0	148
POLB	0.1716230868814675	0	7658
MCOLN1	0.1716635551583752	0	5821
ATP2B1	0.1716789262350676	0	853
TPRG1	0.1716901690153101	-1	10611
MED16	0.1717196268360538	0	5856
PRKAB2	0.1719940943252684	0	7873
ATP7A	0.1720222805068582	0	879
COPS3	0.1721045200165856	0	2161
NEFM	0.1721158638543171	0	6509
ACSS1	0.1722321146082846	0	136
RAB33A	0.1722674883540274	0	8175
EPS15	0.172601038325138	0	3178
RHOT2	0.1727645930736636	0	8493
KRT73	0.1728176057245067	0	5280
LMO7	0.1728477840033093	0	5461
VTN	0.1729535715741486	0	11248
KCNMB3	0.1730248847711326	0	5032
ALPL	0.1730452518789806	0	392
UBE2E1	0.1730655869652974	0	10963
CYP1A1	0.1730712983464341	0	2412
LNPEP	0.1731156819677127	0	5469
CYP20A1	0.1731641484430867	-1	2413
SLC9A4	0.1733334080507325	0	9443
GRPEL2	0.173486777743157	-1	4202
IFNAR2	0.1735616302639355	0	4656
RASL12	0.1737675121654214	-1	8307
PGM2L1	0.1740650868265397	0	7359
ZBTB7A	0.1741431216811522	0	11479
SLC43A1	0.1741744057290896	0	9370
SLC22A17	0.1741915235415175	0	9230
KSR2	0.1742026791801209	0	5295
ZDHHC2	0.1742760234686255	0	11521
ANXA7	0.1744387578197161	0	512
KIF13B	0.1744957789104289	0	5110
MLF2	0.1747290239717938	0	5995
ARSG	0.1747690804623274	0	739
SCEL	0.1748446474435724	0	8853
ART4	0.1751432588717405	0	745
RANBP1	0.1751568859153043	0	8257
SLC23A1	0.1752156284611511	0	9237
SLITRK5	0.1752911821934574	0	9466
PNP	0.175393350019699	0	7633
SLC13A2	0.1754641898570397	0	9190
ATP6V1C2	0.175608018314681	0	872
HFE	0.1756835831949565	0	4372
HLA-C	0.1758138624926386	0	4410
CPNE2	0.1759368949006503	0	2208
SPNS3	0.1759719216536656	0	9696
NME1	0.1759883745292023	0	6641
KIR3DL2	0.1760196485911881	0	5147
NAALADL1	0.1760543008183928	0	6369
NDE1	0.1762434754723503	0	6455
PORCN	0.1765186417875474	0	7715
COL3A1	0.1767738526116379	0	2121
STIP1	0.1769516721683678	0	9856
ADAM28	0.1769821310263774	0	176
CRNKL1	0.1770418818897016	0	2265
POLR2M	0.1773660517169643	0	7689
TESPA1	0.1773720088978043	0	10206
VASP	0.1774434489116816	0	11173
THRAP3	0.1774682864600885	0	10287
ARV1	0.1775800237476471	0	748
SLC25A10	0.1776262011062721	0	9246
MYO7A	0.1776390649351454	0	6337
STAT5A	0.1779653231291482	0	9845
SLC39A1	0.1779857064922151	0	9355
IFI44L	0.1781549976278114	0	4648
PGK2	0.1781649446329776	0	7353
PROX1	0.178226733006745	0	7916
COL5A3	0.1782588620597304	0	2129
BDNF	0.1782956591371979	0	1021
ABL2	0.1783399149394826	0	67
APOBEC3F	0.1783888183256639	0	571
KCNT2	0.1783892524446666	0	5045
MT1X	0.1784118455020392	0	6205
SLC25A11	0.1787752105197742	0	9247
TAF4B	0.1787783952951775	0	10033
ZNF24	0.1788170231937864	0	11646
PRKACA	0.1788198158769695	0	7874
MAK16	0.1788323358105774	-1	5672
ABCB10	0.1788634418997657	0	25
ABHD12	0.178951733955821	0	52
TUBA3E	0.1790477167833874	-1	10879
BUD13	0.1791104001472143	-1	1162
CCL11	0.1791834844338904	0	1531
ACSM1	0.1794316417095829	0	133
PLD1	0.1795334563104622	0	7546
CD8A	0.1795869252730834	0	1645
ENG	0.1797256794602645	0	3121
ACSS2	0.1798598034076193	0	137
GSR	0.1798849154964495	0	4216
COCH	0.179988337594621	0	2097
HNRNPA3	0.1800574219993845	-1	4454
CARM1	0.1802370348187558	0	1404
USP42	0.1802704403362052	0	11127
ACTN4	0.180296037641677	0	149
TLR7	0.180297335493551	0	10349
CYP2C19	0.180306734359039	-1	2423
USP43	0.1803366335494257	0	11128
LIMK1	0.1804087911807612	0	5425
PGM1	0.180414370445764	0	7357
RNH1	0.1805678321167227	0	8600
OGFOD2	0.1805881526831445	0	6914
CSTA	0.1806229435877715	0	2308
GDF10	0.1807289948803637	0	3874
ARFRP1	0.1810014614785789	0	622
LSM14B	0.1811154597727211	-1	5576
FDX1	0.1812420071349081	0	3539
FADS1	0.1812826467497163	0	3308
CTNNA1	0.1813554135779966	0	2325
DDHD1	0.1813559558713142	0	2533
ATP11A	0.1815497912185316	0	837
PLBD1	0.1815804102929044	-1	7532
SON	0.1816530556084986	0	9606
THEM4	0.1819827532247492	-1	10275
EXOC2	0.1819960711202798	0	3260
SLAIN1	0.1820227881158028	0	9168
RGN	0.182289404145873	0	8451
SRPK1	0.1824216238351852	0	9757
KRT19	0.1825394028589965	0	5254
IL18BP	0.1825569165738197	0	4720
GALNT1	0.1827137877232503	0	3809
PMEL	0.1827204273583846	-1	7610
FABP4	0.1827581260050063	0	3306
NTM	0.1828095739321606	0	6805
UBE2D1	0.1829492060809023	0	10961
PPP1CA	0.1831261032678857	0	7773
ENC1	0.1832113598904466	0	3117
MX2	0.1832332612357011	0	6271
PKN2	0.1832680588578335	0	7505
PIP5K1C	0.1833197718320614	0	7473
HSPH1	0.183419914652547	0	4590
RAPSN	0.1834285461927838	0	8279
ARHGAP26	0.1835495325326179	0	637
FABP7	0.183686785098669	0	3307
NUCB2	0.1837322069641604	0	6820
ERCC3	0.1838184084729168	0	3193
A2M	0.1839198513062505	-1	2
RPS3	0.1839635349876496	0	8685
CD9	0.1840269635148174	0	1647
FFAR4	0.1840583207525891	0	3559
ATG3	0.1841178094629895	-1	818
CREB3	0.184216319581642	0	2241
CBR3	0.1843516709175241	0	1443
DCAF7	0.1843852950325225	-1	2495
GLG1	0.1845030337210814	0	3967
RDH14	0.1845420858395261	0	8395
CACFD1	0.1847643219114095	0	1310
HIBADH	0.1849770279150276	0	4385
JUP	0.1850797912647247	0	4948
KCNH2	0.1851275106785741	0	4998
PMM1	0.1851544359289189	0	7614
COL4A3	0.1851832633057648	0	2124
AKR1A1	0.1851978164331153	0	336
KRT6A	0.1852584608695327	0	5274
DNAJB1	0.1853298378587363	0	2732
NUPR1	0.1853426406505841	0	6869
ATP2B3	0.1854165741720436	0	854
ATL3	0.1854246682630149	0	829
ALDH3A2	0.1855321101569488	0	356
IFITM1	0.1856779400775211	0	4653
TAGLN	0.1860047232445588	0	10044
LAMP1	0.186175289089785	0	5325
GPR39	0.1862675889294874	0	4128
CYB5R1	0.1863012842716869	-1	2398
RABAC1	0.1864404611752794	-1	8204
NPAS3	0.1864420300179808	0	6701
ILK	0.1866626418004981	0	4754
NR4A1	0.1866969312189051	0	6747
RAB10	0.1868258244662733	0	8149
SLC15A3	0.1869311434432387	0	9196
GEMIN2	0.1869538201761706	0	3888
SAE1	0.1869772147701837	0	8797
WNT7A	0.1870109759107662	0	11352
WASL	0.1870273241839599	0	11263
SRD5A3	0.187100702274816	0	9742
BMPER	0.1871665974978018	0	1076
ASGR2	0.1871753343371023	0	770
SFN	0.1872049267478329	0	9040
GSDMB	0.1872078948180773	0	4209
SIPA1	0.1874267683375775	0	9140
CYP7A1	0.1875653239795716	0	2447
SMPD4	0.187580121192511	0	9517
CCDC25	0.1876021312375963	0	1490
LGALS3BP	0.187773346644773	0	5393
NEDD4L	0.1878465134359779	0	6505
CCDC85B	0.1882324927047156	-1	1515
SLC51B	0.1882671197365015	-1	9395
ESR2	0.1884309465096005	0	3224
TNFRSF1A	0.1884582187056133	0	10521
HMGCR	0.1887593572424825	0	4434
ELK4	0.1888831499124728	0	3071
SLK	0.1890252773967435	0	9467
CLCN2	0.1890928818403049	0	1953
ERCC2	0.1891717653114781	0	3192
RAB39B	0.1891802545664921	0	8182
NPLOC4	0.1891973175055001	-1	6712
GATM	0.1894443075346909	0	3851
EPX	0.1895317134245069	0	3184
NCK1	0.1895845830870813	-1	6434
ABHD13	0.1898200428331383	0	53
GPR45	0.189981360262045	0	4130
CHN1	0.1900093640395486	0	1882
WDR88	0.1902519011691568	0	11315
TRIB2	0.1907203873174314	-1	10669
BCKDK	0.1907405353377103	0	997
ARL11	0.190745651089185	0	687
GBP4	0.1907923723526983	0	3858
ABCG1	0.1908047822067063	0	45
CYP3A5	0.1909436233664517	0	2434
PTPRB	0.1909639618343632	0	8083
RPE65	0.191068778095552	0	8630
STAT4	0.1911553841221192	0	9844
KRR1	0.1911772399041421	0	5245
PIM1	0.1912288554456558	0	7464
SLC22A25	0.1912507838626544	0	9233
KLK7	0.1912781117481646	-1	5217
NDOR1	0.1916559786048302	-1	6457
RBP2	0.1916714504804105	0	8366
SLC9A2	0.1917609571896675	0	9439
METTL2A	0.1917941840831887	0	5910
INO80E	0.1918495550211687	-1	4781
CDK11B	0.1918568730327128	0	1707
ECHS1	0.1919766073175616	0	2947
DNMBP	0.1920584901947921	0	2773
CTSC	0.1920722464111093	0	2340
CNOT7	0.1922074373870475	0	2069
CLPS	0.1922569946325394	0	2013
SMC5	0.1924383215057475	-1	9498
CACNA1H	0.1925153526418004	0	1315
TADA3	0.1926199421203951	0	10022
SLC10A1	0.192793490968751	0	9175
SENP3	0.1928763546470284	0	8965
GJB6	0.1929285548540541	0	3948
MMP24	0.1930173602654846	-1	6024
CALML5	0.1930756214974044	-1	1350
HTR1B	0.1930981013570788	0	4593
SLC7A1	0.1931105118365692	0	9424
CTSK	0.1931210894655081	0	2344
SEMA3C	0.1932334755314395	0	8948
MYH11	0.1933332674759073	0	6295
KHDRBS3	0.1933974637396419	0	5084
IL1RL2	0.193522900106465	0	4727
SDC2	0.1935490343109085	0	8897
RBM6	0.1935751828335106	0	8357
TMEM181	0.1936769042339269	0	10422
FOXA1	0.1937422372800296	0	3671
PPP6C	0.1937803244257573	0	7822
EFS	0.1938828965849122	0	2994
SULT2B1	0.1939531054340343	0	9928
ETS2	0.1939651198918063	0	3239
KIT	0.1939900221066024	0	5152
DAPK1	0.1942904830444994	0	2470
ENOSF1	0.1943318623891841	0	3126
G0S2	0.1943497898002253	0	3769
TPCN2	0.1945376425591025	0	10595
PDE11A	0.1945826472835561	0	7228
PCSK1	0.1947170479794163	0	7203
RAB18	0.1947309613659183	0	8159
FGF5	0.1947981546930364	0	3573
CCHCR1	0.1948331720273643	0	1526
NCAPD3	0.1949174879387206	0	6422
TLR3	0.1950092006738982	0	10347
TWIST1	0.1951681431447948	0	10911
DOK7	0.1952024019120752	0	2796
PSAT1	0.1953382942257842	0	7971
PTPN4	0.1954266893638933	0	8077
NRBF2	0.1954587742052031	0	6755
DSC1	0.1955265860246445	0	2845
AICDA	0.1955644028890916	0	301
CLIC3	0.1955967434410174	0	1996
E2F7	0.1956798782427238	0	2927
PRKAR1B	0.1957633944175065	0	7880
TMEM171	0.195768811506636	-1	10417
COL5A2	0.1957720657387213	0	2128
OSBPL1A	0.1959090901429908	0	6967
TRIM50	0.1960125876411093	0	10701
DIP2B	0.1961220177368384	0	2662
BCL2	0.1961431023381724	0	999
TP63	0.1962777588248903	0	10591
PAK1	0.1962994829325843	0	7051
FN3KRP	0.1964201181686367	0	3653
PLA2G4C	0.1968144192260139	0	7520
SPSB1	0.1968163387354962	-1	9721
INHBB	0.1968334618658895	0	4775
INTS4	0.1968717972909143	0	4804
CPD	0.1971739962500228	0	2200
IL18RAP	0.1972639853151661	0	4721
HMG20A	0.1972789425259838	0	4427
GAB3	0.197347664838023	0	3778
CNIH3	0.1973511514337542	-1	2050
PRSS3	0.1974181947526778	0	7958
EIF2B2	0.1976204690197984	0	3025
UGGT1	0.1976950093105722	0	11027
BBOX1	0.1978939642271073	0	976
GABRD	0.198041313338154	0	3791
TUB	0.1980431737360156	0	10873
SLC35F6	0.1980747640514694	-1	9339
WDR49	0.1981641463071083	0	11298
LYZL2	0.1982235150528377	0	5629
TOR1AIP2	0.1982559577349156	0	10579
PGAM4	0.1982787506535078	0	7343
SDC4	0.1982963346237215	0	8899
LAMP3	0.1983111092137488	-1	5327
BANP	0.1983160832051594	0	962
RPL6	0.1984657058773666	0	8658
GPX3	0.1985005975788503	0	4153
STX12	0.198595040201391	0	9894
PSMD4	0.1986242571434208	0	8010
RSL1D1	0.1986324817932804	0	8731
SLC15A1	0.1987253373307467	0	9194
ARL1	0.1988023576895319	0	685
PSMD11	0.1988557376435364	0	8004
SH2D3C	0.1988655174213114	0	9075
AZI2	0.1989137705479514	0	915
DHRS3	0.1989379265987164	0	2632
XPNPEP2	0.199254853198058	0	11385
E2F3	0.199344777489114	0	2923
CACNA1G	0.1993823056842043	0	1314
USP8	0.1994107819509901	0	11143
RAB40A	0.1994876681252118	0	8191
TBK1	0.1996419600091784	0	10111
RPA1	0.1996421531562869	0	8623
HYOU1	0.1996886452472164	0	4616
TMEM168	0.1997778315189297	-1	10416
MTOR	0.1997818282395237	0	6240
ACP5	0.199864963712397	0	121
DPPA4	0.2001567151780213	0	2822
ANPEP	0.2001600936749938	0	502
SH3KBP1	0.2001872879502159	0	9091
CLIC5	0.2002672268292964	0	1998
TEKT1	0.2002991252381475	0	10192
EIF2S1	0.200369969386602	0	3029
IRF8	0.200441228650282	0	4847
GPC3	0.2004556526257779	0	4082
SIGMAR1	0.2005079178090812	0	9131
POLR3GL	0.2005489869141587	0	7697
RAP1GAP	0.2006733612325223	-1	8269
PPWD1	0.2007179910315368	0	7829
EIF3D	0.2007929226696944	0	3034
RHOB	0.2008247593994974	0	8483
UROS	0.2008622327393897	0	11088
CNIH1	0.200922773494637	-1	2048
CPNE7	0.2009371657506843	0	2212
GOLGA3	0.2011841679909417	0	4047
MPRIP	0.2011924879858967	0	6087
LETM2	0.2013015625228836	-1	5386
ACTR1B	0.2014545362434839	0	152
RAB40B	0.2015736649527842	-1	8193
SLC25A4	0.2016159016552434	0	9271
NEDD4	0.2016512242839481	0	6504
RNF8	0.201726073514136	0	8597
FAHD1	0.2017839259639373	0	3315
ATP8B4	0.2018246317769165	-1	883
NAGA	0.2019103367703257	0	6381
GINS4	0.2019696942676933	0	3934
C16orf70	0.2020114058885825	-1	1192
CKB	0.2021796593430287	0	1942
PTGFRN	0.2022284891432111	0	8052
QSOX1	0.2023038564353561	0	8143
USP1	0.2023141572354172	0	11098
PYGB	0.2023890300644392	0	8126
FOXN3	0.2023900511840232	0	3686
CD3G	0.2026913162343522	0	1625
CCDC121	0.2027233289283075	0	1466
KRT8	0.2027405474634216	0	5285
FECH	0.2027475476194062	0	3542
TAF1	0.202766770913213	0	10023
TULP2	0.2028412694621333	0	10903
NEDD9	0.2029850462217404	0	6507
FLOT1	0.2030062987697548	0	3628
MYOC	0.2031835404957292	0	6341
HIC1	0.2032245913772412	0	4387
THUMPD1	0.2033584851608048	0	10292
ARL3	0.2034339175545266	0	695
THOP1	0.2034434281399963	0	10286
CAND1	0.2035727269494641	0	1371
JPH1	0.2036200134841623	0	4939
AJUBA	0.2037987198425214	0	312
FAM200B	0.2038273194278612	0	3380
HSP90B1	0.2038630300566463	0	4567
RPE	0.2038923677880653	0	8629
ARMC8	0.2040416978427021	0	710
ZBTB34	0.2041210124659727	0	11465
TUBGCP4	0.2042821299791038	0	10897
BATF3	0.2043002105399995	0	969
CYP2S1	0.2044338628413495	0	2429
SLC22A3	0.2046957473532377	0	9234
SLC27A3	0.2047655757464301	0	9292
CTCFL	0.2048172491047076	0	2317
ADAM9	0.2048179152375052	0	181
C9orf72	0.2048874230754561	0	1288
MAGI3	0.205025138652303	0	5667
CYTH2	0.2051227988760246	0	2454
FGG	0.2051229197284158	0	3584
ASXL1	0.2051237050224729	0	792
AP4M1	0.2051616370252387	0	538
PSMC3	0.2051745637416674	0	7997
OLFM3	0.2053285051569743	0	6924
CAPN3	0.2053431783096991	0	1385
SOCS5	0.2054165850016053	0	9600
NUDT3	0.2054541579298396	-1	6838
SERPINA1	0.2055705102866166	0	8980
FRMPD1	0.2056223785887852	0	3712
STRAP	0.2056352734176367	0	9884
ZC3H11A	0.2056571097463433	0	11487
RALBP1	0.2056598804769476	0	8247
SRSF2	0.2057092978573361	0	9769
RBMX	0.2057353171724592	0	8362
VPS35	0.2058151970446024	0	11221
CLNK	0.2059070622278578	0	2009
CUL7	0.2059244271500533	0	2363
APBB2	0.2059462833341777	0	548
MARCO	0.2061116057913388	0	5754
DPYSL3	0.2061294468663344	0	2830
LEO1	0.2061416301037246	0	5383
CLDN1	0.2062823211651878	0	1961
MYBBP1A	0.2064851751678535	0	6279
DCUN1D3	0.2064877822783262	0	2526
ZBTB1	0.2065511107283772	0	11448
PNMA2	0.2066854442692821	0	7627
GTF2H4	0.2067452152660394	0	4237
PLA2G2D	0.2067486882500578	0	7516
SGK1	0.2067710690308559	0	9057
TMC4	0.2069063254608836	0	10367
ATP13A5	0.2071558495136551	0	843
NCOA7	0.2071845830329672	0	6448
CACUL1	0.207252980633989	-1	1332
CYFIP1	0.2072831488364491	0	2405
HSPA14	0.2072848121730213	0	4571
TUBB1	0.2073287912828894	0	10883
MAST1	0.2073366390779221	0	5763
SLC51A	0.2073912093687741	-1	9394
CPXM1	0.2074599550050713	0	2229
LMX1B	0.2075183299487231	0	5467
FBXO11	0.2076752883065542	0	3483
CYP7B1	0.2076889362541089	0	2448
SDC1	0.207781186207934	0	8896
EEA1	0.2077838629769924	0	2966
CDC37L1	0.2077875599533165	0	1665
TNFAIP8	0.2080737071516047	0	10509
HPCAL1	0.2081467999903967	0	4511
ILDR1	0.2081807858768411	0	4751
ZNF460	0.2082849510257519	-1	11738
TRIM25	0.2083824291532902	0	10682
ITGAL	0.2084480104701381	0	4880
CALCOCO1	0.2086554737925898	-1	1343
TGFB1	0.2087703965352052	0	10242
ZNF335	0.2087783467937631	0	11688
NID2	0.2088601719785768	0	6590
SLC2A3	0.2089587410951638	0	9306
KHDRBS2	0.2090736372301829	0	5083
RELB	0.2091654311487957	0	8408
FH	0.2091994676245941	0	3587
MYC	0.2093669113769208	0	6286
NFKB2	0.2093689215972631	0	6561
MED4	0.2094397014793854	0	5868
GRID2	0.2095597765349688	0	4173
CHAF1B	0.2095929311135722	-1	1839
GATA2	0.2096370356708882	0	3845
SLC4A5	0.2098800668160629	0	9389
CALML3	0.209993902685424	0	1349
TM7SF2	0.2100291692313419	0	10360
IRS1	0.2100488237031754	0	4850
YME1L1	0.2100876029517884	0	11422
ST6GALNAC1	0.2100885794624444	0	9808
MED13L	0.2103316923338697	0	5853
LPXN	0.2104073374326812	0	5492
RTN4RL2	0.2104250581237423	0	8756
SLC35F5	0.2104596105800312	-1	9338
PPEF1	0.2105682257609691	0	7741
DYNLL1	0.2106732021008336	0	2911
SYNE1	0.2107308071252425	0	9976
MYL6B	0.2107931837330939	0	6311
XPOT	0.2108065215724264	-1	11392
NAGLU	0.211031080495108	0	6382
ATP12A	0.2111188327299574	0	839
CD3E	0.2111892552735757	0	1624
ADAMTS4	0.2112876969296342	0	194
OSMR	0.2113483368710568	0	6976
ITPK1	0.2115876444148641	0	4905
MITD1	0.2117999980202127	-1	5979
GHR	0.2118941829810909	0	3918
SLC44A3	0.2120285526653867	0	9375
USP13	0.2123576652206747	0	11102
ZMAT3	0.2123690069701459	-1	11578
AGTR1	0.2124555065437706	0	286
NMNAT1	0.2125834799187659	0	6648
RAPGEF6	0.2126346987199017	0	8276
CD34	0.2126583275013252	0	1621
PTGS2	0.2127360788161716	0	8057
UNC45B	0.2127748677880343	0	11055
DDX19B	0.2128047951731714	-1	2545
NAPSA	0.2128531634201242	-1	6397
DYSF	0.2128680885212805	0	2917
CDK7	0.2128872481725077	0	1725
PI4KA	0.2130045469701668	0	7414
CDK2	0.2130231192612812	0	1714
PLD2	0.2130922717094027	0	7547
