gene	p-value	label	index
TMC4	0.2014137355962071	0	10367
COL1A1	0.201463830425377	0	2112
PRKAG1	0.201627892749344	0	7876
NKIRAS1	0.2017837325141528	0	6613
ASB13	0.2018534197002074	0	757
STAP1	0.2018852911510603	0	9829
LSM1	0.2019924872372657	0	5571
CMBL	0.202006893808571	0	2029
THOP1	0.2021188361168042	0	10286
STARD3NL	0.2021500651440702	0	9835
FZD8	0.202165719303181	0	3766
ACTR3B	0.2022429368410888	-1	155
EIF3G	0.2022533113849444	0	3035
UBA52	0.2024015789672907	0	10948
PDE6D	0.2024245015442016	0	7242
ZDHHC12	0.2024278087842194	0	11514
COL2A1	0.2024955884760373	0	2120
HNRNPH1	0.2024964844194811	-1	4460
USH1C	0.2025105070296026	0	11093
TERT	0.2025326046787579	0	10201
PDCL	0.2025380143069148	0	7225
ADAP1	0.2027929629031054	-1	203
CAND1	0.2029752114209653	0	1371
TCF3	0.2029864820719258	0	10149
NAV2	0.203077019796152	0	6407
PPEF2	0.2031364389410663	0	7742
KLF11	0.2034411015737408	0	5158
DNAH6	0.2035150604020563	0	2723
EIF4G2	0.2035941064023959	0	3049
MTMR3	0.2036337315615287	0	6233
EIF3I	0.2036491976770851	0	3037
CKB	0.2036648834131032	0	1942
EFEMP2	0.2041827449196422	0	2983
DNMBP	0.20418288278782	0	2773
RAB1A	0.2042113490326942	-1	8161
PFKL	0.204261305858912	0	7336
SCGN	0.2042812324789107	-1	8863
ZNF277	0.2043237985111683	0	11659
DLD	0.2044550364807824	0	2680
RASL12	0.2046928575602225	-1	8307
UCHL1	0.2049762357596919	0	11014
OXNAD1	0.2049865630319382	-1	7000
TLE3	0.2050588967742985	0	10339
TYK2	0.2050871666583393	0	10930
TNFAIP8	0.2053703891120624	0	10509
FNBP1	0.2054002172512906	0	3654
NMT1	0.2054781323485502	0	6653
ACSL4	0.2055520678885729	0	130
ACACB	0.2056184051707723	0	78
GRINA	0.2056994825380949	0	4187
ATP2B1	0.2057120631851574	0	853
RARA	0.2059804438580124	0	8280
AGTPBP1	0.2060101085143995	0	285
UMPS	0.2062379484276844	0	11047
AIP	0.2062626612680609	0	309
PGR	0.2063400752962645	0	7361
DCUN1D5	0.2063757740878153	0	2528
OLFML1	0.2065290795021189	0	6926
AGXT2	0.2066505995891811	0	288
SERPINB8	0.2066599724247467	0	8994
HSPA5	0.2069470366800476	0	4576
ZNF541	0.2069667074883512	0	11770
CSNK1E	0.2071512952574086	0	2295
COPB2	0.2071730860689175	0	2156
TTF1	0.2072333758699352	0	10853
XK	0.2072467184268568	0	11378
APOBEC3F	0.2072934183521061	0	571
DCAF10	0.2076297085568942	-1	2483
PUS7	0.2076342253840956	0	8112
ATG4D	0.2077454725185006	0	822
CDK3	0.2078569895939293	0	1718
FOXN2	0.207891986422515	-1	3685
KPNA1	0.2079586184230848	0	5229
GANAB	0.2079768835978496	0	3828
ISYNA1	0.2081103456660153	0	4862
ATXN1	0.2083663837683717	0	891
PSMB4	0.2085131660642853	0	7991
DHPS	0.20853012197337	0	2627
GPRIN2	0.2086703724229121	0	4145
TTC28	0.2089639823518614	0	10833
ASL	0.2090928011228695	0	776
MYLK4	0.209141540976485	0	6318
PPP1R3D	0.2093231998461066	0	7798
RNF208	0.2093763207838372	0	8581
TOB2	0.209449221613739	0	10558
VAV2	0.2094710372480899	0	11177
SETD1A	0.2095856676275432	0	9014
CNGA4	0.209602213838602	0	2045
EHBP1L1	0.2099605570500929	0	3007
TGM1	0.2099618665103974	0	10252
ELAVL1	0.2100211778694651	0	3059
ARRB2	0.2103720562357326	0	730
CAB39	0.210376301516142	0	1303
RAD51C	0.2105227935010305	0	8230
OXCT1	0.2105533193223359	0	6997
TECPR2	0.2106237427830612	0	10187
DIS3	0.2107544845089208	0	2667
RPS19	0.2107917145379477	0	8679
HNRNPH2	0.2108236128490308	0	4461
RASSF1	0.210826923504466	0	8308
ZDHHC16	0.210860973652707	0	11518
KCNK10	0.211277164068674	0	5019
ALPK3	0.2113375201169732	0	391
DLAT	0.2114141016824465	0	2679
SNRNP25	0.2115481973632259	-1	9551
CASP4	0.2116182103697955	0	1415
NSD1	0.2117746796268164	0	6777
PRKAR2B	0.2119300011032642	0	7882
IFNAR2	0.2121459604816623	0	4656
ARHGEF4	0.2123989588645806	0	669
C11orf49	0.2125282770738043	-1	1174
FASLG	0.2125343241526057	0	3442
NCOA3	0.2125884557163802	0	6444
MCM7	0.212743417831807	0	5816
RAB7A	0.2128569432238312	-1	8201
LSM11	0.2128634901365834	0	5573
PSMD1	0.2130471517283793	0	8002
UTP14C	0.2130554700260891	-1	11148
LPCAT2	0.213079202328847	-1	5484
DBI	0.2131549231824041	0	2478
MAPK3	0.2131771537875596	0	5737
USP15	0.2135254862600129	0	11104
MAP1B	0.2135864888933658	0	5698
STX2	0.2136204056685249	0	9900
NLGN4X	0.2136444792188446	-1	6625
COPS8	0.2136518906887948	0	2166
XYLT2	0.2138590184900541	0	11404
HAUS7	0.2139531251249272	0	4301
NIPAL3	0.2140064835368496	-1	6600
WSCD2	0.2140670014683744	0	11361
HEMK1	0.2141292425975645	-1	4351
KLHL30	0.2141445390297817	0	5193
PIK3R1	0.214221722193722	0	7456
SMAD9	0.2145389618543041	-1	9479
PCK2	0.214591121774735	0	7191
JAK1	0.2147134610372957	0	4924
ATP8A2	0.2147423800076009	0	881
PWWP2B	0.2148256561075622	0	8118
KIF3A	0.2150776078656608	0	5132
TTC16	0.2153416973516681	0	10824
SLFN13	0.2153701672827313	0	9456
HMGCR	0.2153721003035823	0	4434
ANKH	0.2154044862488064	0	446
DUOXA2	0.2154106634949014	0	2876
DCLRE1C	0.2154774258269465	0	2508
AIFM1	0.2154946985336376	0	303
ZFPL1	0.2156503833837253	-1	11553
EMILIN3	0.2158139335367482	-1	3104
GPX7	0.2159218155757302	0	4155
RAB21	0.2159727018318437	0	8164
DHRS13	0.2159869382388842	0	2631
NCL	0.2160717416645201	0	6441
MPV17	0.2162025970730887	0	6089
DCAF12	0.2163373548016794	-1	2485
SLC15A3	0.216460018808945	0	9196
UPK1A	0.2165367688546111	0	11070
SUPT16H	0.2165371878586926	0	9936
GSTZ1	0.2165993953531275	0	4225
SALL2	0.216797536937417	0	8802
ZNF283	0.2171466839972514	-1	11667
VWA8	0.2171963577982842	0	11252
ENDOD1	0.217391659169496	-1	3118
DYNC1H1	0.2174254166526393	0	2904
RASD2	0.2174265024035708	0	8292
APOBEC3G	0.2175177344892099	0	572
CA4	0.2175986106492388	0	1297
GDF5	0.217789623098928	0	3877
TMED4	0.2177990899680432	0	10383
S1PR1	0.2178106731014112	0	8790
EXOSC10	0.2178749367336805	0	3271
TTBK2	0.2178982220300613	0	10819
MIEF1	0.2178989759927071	-1	5965
MMP13	0.2179543011113566	0	6017
INTU	0.2179844557976817	0	4808
YAP1	0.2180099740695489	0	11406
PML	0.2181663237880603	0	7613
FAS	0.2181847754750134	0	3441
UVRAG	0.218304534667877	0	11156
METAP1	0.2184325486004531	0	5895
METAP2	0.218443811883789	0	5897
DSG4	0.2186438867138305	0	2856
PLXNA1	0.2188398971519859	0	7599
MLYCD	0.2193703373245976	0	6007
INSR	0.2194071281506697	0	4797
NAP1L1	0.2194521621441629	0	6389
PPP1R1A	0.2195684324727262	0	7788
DNER	0.2195894298749265	0	2768
COMMD1	0.2197075629431751	0	2143
NXF3	0.2197939998981547	0	6878
RAB33A	0.2198884483063967	0	8175
RAB39B	0.2199690850486184	0	8182
NAPSA	0.2203233206687017	-1	6397
KRT14	0.2205893658704399	0	5250
LDHC	0.220651467378813	0	5370
MRS2	0.2210629768705677	-1	6171
TUBA1A	0.2210927662732577	0	10874
LMAN1	0.221128760134052	0	5448
RASSF5	0.2212036325600685	0	8311
ATP10A	0.2212680154768216	0	834
PBK	0.2212879026226972	0	7121
FBXO45	0.2213315180446586	0	3505
WNT3	0.2214142405738452	0	11346
PRDM2	0.2214351637185719	0	7842
XRN2	0.2215441661314628	0	11400
MZT2B	0.2216117378517023	-1	6355
ARSG	0.2217719192278758	0	739
RPS6KA6	0.2218433838942076	0	8693
CCDC8	0.2219631343353955	0	1512
CA2	0.2220401129923367	0	1296
CCNH	0.2221802694432131	0	1559
SERINC2	0.2221804231751505	0	8976
CTSE	0.2222474573591814	0	2341
LILRB3	0.2225653324542516	0	5422
SLC4A1	0.2229045566485429	0	9383
CHAF1A	0.2229583559589518	0	1838
RALGAPA1	0.2229952750508377	0	8248
NFIA	0.2234955378305982	0	6557
BRD4	0.2236293397644103	0	1104
PDCD2L	0.2237232719720114	0	7220
LPAR4	0.2240365859361337	0	5482
FOXP1	0.2242117899566962	0	3690
NUDT1	0.2242498441805793	0	6825
FBLN1	0.2242896427319398	0	3458
MBOAT2	0.2243214964873303	0	5792
MRPL48	0.224466114341278	0	6136
HLA-C	0.2245148737276397	0	4410
TRIM45	0.2245412646588452	0	10697
PTPRB	0.2245550474777496	0	8083
SMO	0.2247446061494168	0	9512
ATP12A	0.2247678668369593	0	839
ARHGEF26	0.2249744060623331	0	664
PGAM2	0.2249754666504977	0	7342
NFKBIB	0.2250134773443373	0	6563
NTRK3	0.2250248691089347	0	6813
STAT1	0.2250821230597739	0	9841
EZH1	0.2250903699047339	0	3285
RAB24	0.2252335085781239	0	8167
CNRIP1	0.2254595623186691	0	2078
UGT2B10	0.2255596051048994	0	11032
INPP5A	0.2256630169111054	0	4785
PDE2A	0.2257053112078442	0	7233
GHR	0.2257664206955277	0	3918
DCN	0.2259688886292216	0	2509
ATP6V0A2	0.2260176638231175	0	862
ALDH6A1	0.2262071102321526	0	359
ANKMY1	0.2262241197211504	0	451
MTR	0.2263404541134872	0	6243
DDX10	0.2265137565905621	0	2540
HSP90B1	0.2265328662451837	0	4567
GCDH	0.2265702628283404	0	3863
MYO5B	0.2266839606447729	0	6334
FAT1	0.2267237342038852	0	3449
PIP5K1A	0.2267462411782383	0	7471
DPF2	0.2268874184929699	0	2805
MYF6	0.2270695655262532	0	6292
SORBS2	0.2271442704020322	0	9608
NDOR1	0.2271506647067147	-1	6457
PDHA1	0.2271794730851554	0	7254
PIGA	0.2272114041333139	0	7427
MED14	0.2272827149640277	0	5854
SENP1	0.2273630406374815	0	8963
MAP3K5	0.2273632229064198	0	5718
CD44	0.227457340571917	0	1627
FHL2	0.2274770265745881	0	3590
AHRR	0.2276399288708821	0	297
IL4I1	0.227743912902787	0	4742
RPE	0.2279033725915532	0	8629
OS9	0.2279707766342688	0	6963
PIGH	0.2279743766658183	0	7430
TPI1	0.2282007915843122	0	10600
DNAJA3	0.2282444476089825	0	2730
COL3A1	0.2282652574128942	0	2121
HNRNPF	0.2283242894735516	-1	4459
POLA2	0.2285621337662375	-1	7657
PTPRH	0.2286331766159636	0	8088
SLC2A4	0.2288765178037197	0	9307
LGR4	0.2289025984536798	0	5404
FBLN2	0.2289816711766572	0	3459
PSME1	0.2290075384765348	0	8016
CXCR5	0.2290109988633012	0	2389
PDZD2	0.2290166697903385	0	7284
STIP1	0.2290402031758379	0	9856
RHOF	0.2291069169580468	-1	8488
PPARG	0.2291332548265819	0	7735
ACSS2	0.2292395854137902	0	137
DPYSL5	0.2293044464797508	0	2831
NEDD4	0.229322331442113	0	6504
MTRR	0.2296565945654034	0	6246
AMOTL2	0.2297996462685048	0	414
MTMR8	0.2298639649913316	0	6237
OTC	0.2299003179194179	0	6980
PPM1A	0.2299127690606924	0	7760
PSMA3	0.2300117756896573	0	7984
OSBPL1A	0.2300142099519782	0	6967
SAMD4A	0.2300186280123577	0	8811
ME2	0.230092814677987	0	5842
TRAF5	0.2301323307709358	0	10633
KCTD20	0.2302954139161843	0	5055
PDHB	0.2303109146238144	0	7255
OCRL	0.2303994852236941	0	6904
GALNS	0.2304156862493374	0	3808
B3GAT3	0.2304366614693737	0	925
B4GALT7	0.230444423685008	0	943
ATP2B3	0.2304708018017607	0	854
FBP2	0.2306738040710138	0	3465
CCDC159	0.2307121435031993	0	1480
MRPL35	0.2307768682758585	0	6127
PTK2	0.2308790707468163	0	8061
MAPK1	0.230881745414769	0	5733
CHGB	0.2310707894130386	0	1862
ZNF124	0.2310895070701114	0	11602
ACADS	0.2311770902018565	0	84
MRGPRD	0.2312162005999624	0	6101
NSMCE4A	0.2313560994898206	0	6783
CRP	0.2313776299826981	0	2267
ANKRD44	0.2314613085663156	0	474
PTPRE	0.2315779616497857	0	8086
PTN	0.2319246955583406	0	8066
HERC5	0.2320148171560146	0	4359
ARHGAP35	0.2320781061958653	0	643
NUDT3	0.232192738313742	-1	6838
DOT1L	0.2323141230738636	0	2800
TG	0.2323533821638055	0	10239
GRM8	0.2326466923709699	0	4199
ARID5B	0.2328433989151216	0	682
AP2B1	0.2328848376926658	0	528
STK4	0.2329986571027862	0	9874
TBC1D1	0.2329991570278631	0	10081
FRMD4A	0.2330025774376247	0	3706
ITGB1BP2	0.2331375995922381	0	4885
ECHS1	0.2332880231620578	0	2947
HPGDS	0.2334968717112717	0	4515
CLINT1	0.233648602961619	0	2000
DOCK1	0.2337002990767848	0	2780
AKAP5	0.2338088658906393	0	327
IL37	0.2339240743477666	0	4741
GPR161	0.2340110230742916	0	4115
CTNND1	0.2340149065898846	0	2330
FANCL	0.2341328553097692	-1	3430
CDK7	0.234248756926612	0	1725
BSG	0.2342963828125162	0	1126
NTRK1	0.2343514705673517	0	6811
GRWD1	0.2344090607747354	0	4206
MAP4	0.2344516034683312	0	5723
OAS3	0.2345029737617758	0	6891
INPP4A	0.2345117824222517	0	4783
DMXL2	0.234514512084196	0	2714
CHRM1	0.2345201082173207	0	1892
CLTC	0.2345229523303915	0	2022
HSPA9	0.2347218455606463	0	4579
PRRC2A	0.2347243262316754	0	7947
IVL	0.2347941235243364	0	4916
USP18	0.2348617532195527	0	11107
P4HA3	0.2348725215110442	0	7017
CWH43	0.2348923361115079	0	2374
SMG6	0.2350523190371826	0	9505
RHOQ	0.2353202865731836	0	8491
IL20RA	0.235405540032976	0	4729
STOML1	0.2354894754250324	0	9878
QSOX1	0.2355196980408003	0	8143
SLC25A13	0.2355417282885116	0	9248
RGPD3	0.2355868030348915	0	8454
NAT8L	0.2356262844030361	0	6405
AOC3	0.2357509371440768	0	517
EBP	0.2359310227758395	0	2939
ATF7	0.2360154038267598	0	809
PTPRJ	0.2361764243648063	0	8089
CCDC137	0.2362446654912718	0	1472
FBXL12	0.2364566485147774	0	3468
WRN	0.2364989113373168	0	11357
ARMC6	0.2365053579700152	0	708
PTAR1	0.2365964585290427	0	8028
INPP5B	0.2366545253342124	0	4786
ATP6V1C2	0.236693565706657	0	872
GTF2F1	0.2369202579968269	0	4233
DLK1	0.2369700469443618	0	2690
RGL3	0.2369821589963798	0	8448
ZNF532	0.2370120834264609	-1	11768
SLC39A9	0.2370970351953459	-1	9364
UGT2B11	0.2371120714983206	0	11033
H6PD	0.2371578502695743	0	4272
SARNP	0.2372043914248113	0	8818
NSDHL	0.2373000345707345	0	6778
PTGDR2	0.2374179158170034	0	8045
ELF1	0.2375829298847527	0	3063
UROS	0.2376231587741164	0	11088
ACOT11	0.2376394455085906	0	109
SDC2	0.2377107995929468	0	8897
TMEFF2	0.23772338931696	0	10389
UNC45B	0.23796250905012	0	11055
CEP57	0.2380059997065755	0	1797
TRIM62	0.2381222924159549	0	10710
RRAS	0.2384804163820608	0	8708
PRPF39	0.2386755301624746	0	7924
BCCIP	0.2386805879341743	0	992
PTPRA	0.2387014861448604	0	8082
PRDX5	0.2387271036283877	0	7851
OBP2A	0.2387688608130861	0	6896
PEX11G	0.2387798981917721	0	7315
ACTA1	0.2388158307217635	0	139
MYO18A	0.2388708337524056	0	6324
BGN	0.2389141964606851	0	1042
TTLL10	0.2389703201612802	-1	10859
WASL	0.2391489855063727	0	11263
CHML	0.2391987265567048	0	1874
SMAD3	0.2393526629647678	0	9475
PPID	0.2393574211473305	0	7751
PSTPIP2	0.2394270101582994	0	8026
ADAT2	0.2395799745276538	0	209
L3MBTL1	0.2396715968600468	-1	5303
DDX41	0.2397711893507985	0	2555
NRL	0.23983451594931	0	6767
MRPS30	0.2399703845177713	0	6163
TPRKB	0.2399723490742341	0	10613
NUP153	0.2400867543096138	0	6852
RAC2	0.2401610649153232	0	8217
BCAN	0.2402875488795122	0	984
UNC13A	0.240377996955365	0	11050
SAE1	0.2403883989332995	0	8797
AP3B2	0.2404143096486818	0	532
LRCH3	0.2404865652974594	-1	5497
PPP6R1	0.2406446734880314	-1	7823
FLT3LG	0.2406656308720356	0	3634
DNAJC24	0.2407186950179932	0	2753
MAP1A	0.240887145712825	0	5697
SERPINE1	0.2412049748345248	-1	8998
RAB6C	0.2412547374977213	0	8200
RWDD4	0.2413020665803139	0	8774
EPS15	0.241318936527452	0	3178
CHP1	0.2414159248731855	-1	1885
ACSS1	0.2415228679598114	0	136
RORA	0.241759854347269	0	8617
TGFB1I1	0.24199646168862	0	10243
TTC7B	0.2420716253549065	0	10848
XBP1	0.2421097170708503	0	11372
HSPA1L	0.2421903264406239	0	4573
HDLBP	0.2423331742456954	0	4335
PDHX	0.2424128012646492	0	7256
SLC25A10	0.242421272669091	0	9246
RHOB	0.2424759062840227	0	8483
CCND3	0.2426621707225171	0	1553
ENPP3	0.2426685989752643	0	3130
GPR156	0.2427034690374391	0	4112
RIF1	0.242718631582973	-1	8502
TULP3	0.2427408556334019	0	10904
TM7SF2	0.2428291035760032	0	10360
FNTB	0.2428439664120528	0	3664
UBE2F	0.2429200205662118	0	10964
TNFRSF21	0.2429432113331843	-1	10523
RAP1GDS1	0.2429633705760226	0	8270
NAB1	0.2431678646296812	0	6370
SCOC	0.2431798302887024	-1	8883
OAZ1	0.2431957008287997	0	6894
IKZF2	0.2432444230000935	0	4699
LARP7	0.2433888100319442	0	5341
TARS2	0.2436093585133574	0	10062
FILIP1	0.2436995558828869	0	3601
PIGO	0.243840591328826	0	7435
RAB39A	0.2439868655762381	0	8181
XYLT1	0.2439951500312772	0	11403
VDR	0.2439980827875674	0	11187
SLC4A2	0.2440757009939902	0	9386
DCLRE1A	0.2441181626371228	0	2507
CBL	0.2441723266602242	0	1436
SPRYD7	0.2441838009308983	0	9720
RIMKLB	0.2443118632667807	0	8505
CHEK2	0.2443862863400097	0	1858
SQLE	0.2445077196038104	0	9734
CRTAP	0.2445789433343681	0	2270
PSEN2	0.2448441330681207	0	7976
PSMC2	0.2449088769094775	0	7996
PHYH	0.2452883764204314	0	7406
RANBP1	0.2454049405685475	0	8257
MAGED2	0.2454946057762984	0	5660
SERINC4	0.2455018073697639	0	8978
TGFB2	0.2455675618062064	0	10244
PAPSS1	0.2457199186223858	0	7078
TRAFD1	0.2459164976725774	0	10636
IL11	0.2459225298749212	0	4706
BCL2	0.2459311207447112	0	999
PEX6	0.2459479137650413	0	7326
MAPK8IP3	0.2460296973562027	0	5743
SLC30A4	0.246049228449084	0	9313
TTLL12	0.2460542831701629	0	10860
MLXIPL	0.2461728737774874	0	6006
IPO8	0.2463853457207095	0	4818
LTBR	0.2464326131964324	0	5593
RHOG	0.2464675618104468	-1	8489
SCN3B	0.2465219550108772	0	8873
ARRDC3	0.2465552958551843	0	733
DCP1A	0.2466507752491875	0	2510
ANO5	0.2467175942121489	0	494
SPRR2F	0.2468408330227897	0	9712
HEPH	0.2469911031291282	0	4353
AXIN2	0.247237944907515	0	912
ACSL1	0.2474626204856821	0	128
MPRIP	0.247548014333574	0	6087
AACS	0.2475861828213387	0	7
EPAS1	0.2476081460721855	0	3145
CHN2	0.2477171092906504	0	1883
PSMB2	0.2477292772786322	0	7990
TACC1	0.2477830877979805	0	10013
GNA12	0.247889094315243	0	4012
INTS7	0.2479059587508136	0	4806
MIPEP	0.2480070610392951	0	5973
PPHLN1	0.2480704041726897	0	7748
CCR1	0.2482319757352595	0	1570
NOD1	0.2482734487903583	0	6664
LIN7A	0.2483249106814826	0	5433
MRPL54	0.2483982956880719	0	6142
RAB28	0.2485965572207547	0	8171
RPGR	0.2487124105078707	0	8632
TOE1	0.248796936680797	0	10559
RAB9B	0.2488693361772765	0	8203
RBM27	0.2490928689452645	0	8341
PCDH18	0.2492587720995113	0	7142
ARV1	0.249459887970997	0	748
CCNG2	0.249759113161382	0	1558
TAT	0.2498142879280341	0	10073
FAP	0.2500064451804327	0	3433
EMILIN1	0.2500573912158431	0	3102
FCHSD1	0.2503109065598245	0	3528
CTPS1	0.2503617185313275	0	2332
NDUFS1	0.2503885212901462	0	6489
SPRYD3	0.2504041012856687	0	9718
TRMT10C	0.2504268290778126	0	10731
FBXO6	0.2504543898976976	0	3508
LSS	0.2504837929599869	0	5586
ASAP1	0.2504900448768496	0	752
KRT17	0.250572314907464	0	5252
MFGE8	0.2506747248714538	0	5926
NME7	0.2508040077160049	0	6644
TRAF3IP1	0.2508500688459638	0	10629
LRRC14B	0.2515138354013241	0	5524
IGFBP3	0.2516051011930187	0	4683
STX12	0.2516888587852732	0	9894
RYR2	0.2517512993215088	0	8780
FAM189B	0.2518596563136883	-1	3376
PSMC5	0.2519242521982341	0	8000
DDX4	0.2521808593419553	0	2554
NDUFB6	0.2521873504448052	0	6485
PSMD14	0.2521973140183419	0	8007
SLC5A5	0.2523264092652864	0	9404
BMP7	0.2523374704315405	0	1074
FAM53C	0.2523638465581684	0	3399
POMP	0.2524105182861603	0	7707
RRAGC	0.2524865179489112	0	8706
FLT3	0.2526279517265934	0	3633
SYNCRIP	0.252635928267124	0	9974
HNF1A	0.2526578107613896	0	4446
LUC7L3	0.2526671319697676	0	5599
TXNDC9	0.2530826159132683	0	10923
KIF25	0.2534569097566133	0	5126
FANCE	0.2534849299506272	0	3426
ATP8B3	0.2536097557272165	0	882
LETM2	0.2536415166650739	-1	5386
ALDH1L2	0.2536684021882214	0	354
DDX31	0.2537818639813284	0	2551
PDP2	0.253905349531317	0	7272
RAB19	0.2539621939635241	0	8160
MGAT2	0.254019745972576	0	5938
LIMK1	0.2540690306523705	0	5425
IL7	0.2541015255430746	0	4749
BTN1A1	0.2542292854868914	0	1149
CXCR4	0.2542730948989704	0	2388
RUNDC3A	0.2543708611563758	0	8762
ACSL5	0.2544202202586227	0	131
RGS6	0.2544278022017062	0	8469
GYG1	0.2544358861700347	0	4263
ITM2C	0.2544582316841968	0	4903
SYNJ2	0.2544822293336231	0	9983
ALDH1B1	0.2545366897567017	0	353
RAB6A	0.2546620787711959	0	8199
HEPACAM	0.254868539145062	0	4352
DUSP23	0.2549798003439739	-1	2889
SPTSSB	0.2550119183424979	0	9732
RAB13	0.2550864350721603	0	8157
UNC93B1	0.2551948015345155	0	11064
RANBP6	0.2553492394630857	0	8263
XIAP	0.2557194454846831	0	11376
RASIP1	0.2557819187237682	0	8303
TWF2	0.2559014838823698	0	10910
SPRYD4	0.2559972203933505	-1	9719
PAGR1	0.2560669652118963	0	7047
ABHD16A	0.2561867976217135	0	55
FAM189A2	0.2562546399059907	0	3375
CLIC1	0.256258428167615	-1	1994
CYP11A1	0.256271578316519	0	2409
ITGB8	0.2563053619986476	0	4892
SELENBP1	0.2563213483588661	0	8945
FASTKD5	0.2565586625015633	0	3448
SLFN12	0.256809978510979	0	9455
FRG1	0.2568480851334183	0	3703
RABL6	0.2568634978248054	0	8215
SH2B2	0.2570904243317888	-1	9071
CST2	0.2571862079772889	0	2304
DDB1	0.2572135283066322	0	2530
HSD3B2	0.2573374085280658	0	4558
KCNK2	0.2573813467643583	0	5023
TAPBP	0.2573839623099244	0	10058
CREBBP	0.2573901891301119	0	2247
SLFN5	0.2574298349765547	0	9458
GFOD1	0.257670457081848	-1	3900
SPAG9	0.2577087227965318	0	9647
PHB	0.2577092101484843	0	7368
ELAVL2	0.257711427161914	0	3060
ATP6V1A	0.2578180650911704	0	868
ABR	0.2578465632890698	0	71
PANX3	0.2578783577491937	0	7072
CELF3	0.2579295328416243	0	1758
TGFB1	0.257949199400896	0	10242
SLC39A1	0.2581215286860214	0	9355
PRDX1	0.2583794777978085	0	7847
BCL6	0.258421224339176	0	1006
YWHAH	0.2585805439232027	0	11436
ITCH	0.2585878266034299	0	4863
PLIN3	0.258627247255319	0	7579
RAB26	0.2586757113061282	0	8169
AVEN	0.2587438810111417	0	906
INHBB	0.258847966818668	0	4775
COPS3	0.258880578435278	0	2161
SHROOM3	0.2590696515615861	0	9119
SBF2	0.259075434252296	0	8831
RRBP1	0.2591039388097109	0	8709
SUMF1	0.2592500193675687	0	9930
ACOX2	0.2593604482330747	0	116
SLC15A4	0.2593734737007751	0	9197
ALKBH4	0.2595626519410404	0	380
CRYZ	0.2596245354940368	0	2279
IKBKE	0.2596336771138301	0	4698
PHYKPL	0.2597212216568821	0	7409
FNDC3B	0.2597477872458745	0	3659
ARSB	0.2597986198627038	0	737
DHRS4	0.2599070562195451	0	2633
ATP6V0E2	0.2600098331257266	0	867
EIF2B2	0.2602208358386945	0	3025
WSB1	0.2602534002124789	0	11359
FAR1	0.2603378914917315	0	3434
USP46	0.2606262175368813	0	11131
FBXO38	0.2608753435807764	0	3498
AGT	0.260949571364326	0	284
RRP1B	0.2609576130906426	0	8718
UNC5CL	0.2610220003904163	0	11060
ADD1	0.26103549857271	0	222
VARS2	0.261210040777817	0	11170
TLR7	0.2612396278570916	0	10349
CASP1	0.2612417884681305	0	1411
UBXN7	0.2612842797169565	0	11013
KIAA0408	0.2614395512170214	0	5091
PRPS1	0.2614855604823533	0	7932
TRIM2	0.2617855006494516	0	10677
CEACAM5	0.2618588619955072	0	1752
IKZF4	0.2621355669480756	0	4701
CEP78	0.2622227443550493	0	1804
ATP6V1E2	0.2623663465286172	0	875
COL23A1	0.2624855986825037	0	2116
BMP4	0.262512299119563	0	1072
NPC1	0.2625620304231162	0	6703
LRP1	0.2625843251634466	0	5509
AGO1	0.2627809699669665	0	275
PRKAB2	0.262985803274745	0	7873
RNF13	0.262988806515715	-1	8554
FADS2	0.2630114730916087	0	3309
GPR183	0.263229845763848	0	4120
DNM2	0.2632741449157674	0	2771
KCNQ1	0.2634798366780176	0	5037
CUL3	0.263646807861533	0	2359
WDR5	0.2636864453684608	-1	11299
TAMM41	0.2638007780964849	0	10048
USH1G	0.2638839213825625	-1	11094
SYNJ1	0.2639199788451822	0	9982
RABGGTA	0.2643301796149097	0	8210
ABHD4	0.2644801821844244	0	60
TYMP	0.2644870979933043	0	10931
USB1	0.2644928087150341	0	11089
PSMD3	0.2645455011948063	0	8009
ZBTB43	0.2645749498444953	-1	11470
FAU	0.2646252172405111	0	3453
PARS2	0.2647502779424123	0	7103
MED12	0.2648693586898353	0	5850
DROSHA	0.2648804053320917	0	2843
MSMO1	0.2649582662096137	0	6196
NDUFB8	0.2650965721920356	0	6486
SS18L1	0.2651186534314008	0	9778
ATP10D	0.2651692675736596	0	836
RIMKLA	0.2652106098835327	-1	8504
IPPK	0.2652268755852791	-1	4821
STAT3	0.2653927544677951	0	9843
ECE1	0.2657418924543281	0	2941
NPHP3	0.2657675103177433	0	6708
MMAB	0.2657810624049564	0	6009
LRRCC1	0.2658974652756832	0	5555
GSTO2	0.2659061411570702	0	4223
ANXA13	0.2659128268710527	-1	507
ECI1	0.2660681538323725	0	2948
ACSL6	0.2662666686386085	0	132
HRAS	0.2663828742536457	0	4527
SLC44A1	0.2664268020045867	0	9373
TPP2	0.2664689966955829	0	10608
BECN1	0.2665297172486578	0	1023
ATP9B	0.2665423010155361	0	885
GDF3	0.2666945524121882	0	3876
LRPPRC	0.2668000906687461	0	5520
CSF1	0.2668059741702353	0	2285
ACO1	0.2668097628335362	0	106
RGPD8	0.2668825633397588	0	8456
IL23A	0.2668982336782818	0	4733
CYHR1	0.2670279061184999	0	2407
RHOD	0.2672648642908677	0	8487
NDST2	0.2673189777827484	0	6462
FLT4	0.2673671372620352	0	3635
